0	2.85958485958	2.5811965812
0.005	3.59218559219	2.10744810745
0.01	3.43101343101	1.115995116
0.015	2.42490842491	-0.153846153846
0.02	0.818070818071	-1.3894993895
0.025	-0.998778998779	-2.28815628816
0.03	-2.58608058608	-2.6398046398
0.035	-3.52380952381	-2.32234432234
0.04	-3.61660561661	-1.45787545788
0.045	-2.84004884005	-0.246642246642
0.05	-1.36507936508	1.03296703297
0.055	0.446886446886	2.06349206349
0.06	2.12698412698	2.56654456654
0.065	3.28449328449	2.44444444444
0.07	3.62637362637	1.72161172161
0.075	3.08424908425	0.573870573871
0.08	1.77533577534	-0.720390720391
0.085	0.021978021978	-1.83394383394
0.09	-1.75091575092	-2.5177045177
0.095	-3.09401709402	-2.57631257631
0.1	-3.66056166056	-1.99023199023
0.105	-3.38705738706	-0.959706959707
0.11	-2.26373626374	0.319902319902
0.115	-0.578754578755	1.5409035409
0.12	1.22344322344	2.34676434676
0.125	2.71794871795	2.59584859585
0.13	3.54334554335	2.18559218559
0.135	3.49450549451	1.26251526252
0.14	2.59096459096	0.002442002442
0.145	1.03296703297	-1.24297924298
0.15	-0.774114774115	-2.21001221001
0.155	-2.41514041514	-2.62026862027
0.16	-3.45054945055	-2.3956043956
0.165	-3.65079365079	-1.57509157509
0.17	-2.98168498168	-0.412698412698
0.175	-1.57509157509	0.891330891331
0.18	0.222222222222	1.95604395604
0.185	1.94139194139	2.55189255189
0.19	3.18681318681	2.49328449328
0.195	3.64102564103	1.85347985348
0.2	3.20634920635	0.730158730159
0.205	1.96092796093	-0.554334554335
0.21	0.246642246642	-1.72161172161
0.215	-1.54578754579	-2.4590964591
0.22	-2.96214896215	-2.60561660562
0.225	-3.64102564103	-2.08791208791
0.23	-3.4652014652	-1.10622710623
0.235	-2.43467643468	0.168498168498
0.24	-0.803418803419	1.40415140415
0.245	1.00854700855	2.28327228327
0.25	2.56654456654	2.60073260073
0.255	3.48962148962	2.2735042735
0.26	3.54822954823	1.39926739927
0.265	2.73748473748	0.163614163614
0.27	1.24786324786	-1.10134310134
0.275	-0.554334554335	-2.11233211233
0.28	-2.23931623932	-2.60561660562
0.285	-3.36752136752	-2.46398046398
0.29	-3.66544566545	-1.69719169719
0.295	-3.11355311355	-0.573870573871
0.3	-1.78021978022	0.735042735043
0.305	-0.00732600732601	1.8485958486
0.31	1.74603174603	2.49816849817
0.315	3.0695970696	2.52747252747
0.32	3.62637362637	1.96092796093
0.325	3.29914529915	0.876678876679
0.33	2.15628815629	-0.398046398046
0.335	0.471306471306	-1.59951159951
0.34	-1.34065934066	-2.40048840049
0.345	-2.8253968254	-2.63492063492
0.35	-3.60683760684	-2.18070818071
0.355	-3.53357753358	-1.25274725275
0.36	-2.6105006105	0.002442002442
0.365	-1.0231990232	1.25763125763
0.37	0.783882783883	2.20512820513
0.375	2.40537240537	2.59096459096
0.38	3.41147741148	2.34188034188
0.385	3.59218559219	1.52625152625
0.39	2.884004884	0.32967032967
0.395	1.46275946276	-0.945054945055
0.4	-0.32967032967	-2.01465201465
0.405	-2.05860805861	-2.57631257631
0.41	-3.26984126984	-2.51282051282
0.415	-3.67521367521	-1.81440781441
0.42	-3.22588522589	-0.730158730159
0.425	-1.98046398046	0.573870573871
0.43	-0.227106227106	1.73137973138
0.435	1.55067155067	2.44932844933
0.44	2.94261294261	2.56654456654
0.445	3.60683760684	2.04884004884
0.45	3.38705738706	1.03785103785
0.455	2.33211233211	-0.241758241758
0.46	0.691086691087	-1.45787545788
0.465	-1.11111111111	-2.336996337
0.47	-2.67399267399	-2.63003663004
0.475	-3.55311355311	-2.2735042735
0.48	-3.59218559219	-1.38461538462
0.485	-2.7619047619	-0.153846153846
0.49	-1.24297924298	1.115995116
0.495	0.568986568987	2.11721611722
0.5	2.22954822955	2.57631257631
0.505	3.33333333333	2.42002442002
0.51	3.62637362637	1.64835164835
0.515	3.01098901099	0.490842490842
0.52	1.66788766789	-0.803418803419
0.525	-0.105006105006	-1.90231990232
0.53	-1.85836385836	-2.54212454212
0.535	-3.16727716728	-2.55677655678
0.54	-3.66544566545	-1.93162393162
0.545	-3.3431013431	-0.881562881563
0.55	-2.16117216117	0.412698412698
0.555	-0.466422466422	1.60927960928
0.56	1.34065934066	2.3956043956
0.565	2.80097680098	2.58608058608
0.57	3.56288156288	2.14652014652
0.575	3.46031746032	1.1746031746
0.58	2.49816849817	-0.0757020757021
0.585	0.915750915751	-1.33089133089
0.59	-0.901098901099	-2.24908424908
