0	3.30891330891	2.58608058608
0.005	3.59706959707	1.7557997558
0.01	2.78144078144	0.368742368742
0.015	1.11111111111	-1.115995116
0.02	-0.891330891331	-2.28327228327
0.025	-2.65934065934	-2.75702075702
0.03	-3.5873015873	-2.38583638584
0.035	-3.47985347985	-1.32600732601
0.04	-2.30769230769	0.144078144078
0.045	-0.446886446886	1.58485958486
0.05	1.54578754579	2.5177045177
0.055	3.05006105006	2.68864468864
0.06	3.63614163614	2.05372405372
0.065	3.09401709402	0.774114774115
0.07	1.61904761905	-0.730158730159
0.075	-0.358974358974	-2.0293040293
0.08	-2.2442002442	-2.71306471306
0.085	-3.44566544567	-2.57142857143
0.09	-3.61172161172	-1.65323565324
0.095	-2.70818070818	-0.261294261294
0.1	-0.974358974359	1.2380952381
0.105	1.04273504274	2.33211233211
0.11	2.72283272283	2.72771672772
0.115	3.58241758242	2.28815628816
0.12	3.32844932845	1.15506715507
0.125	2.08302808303	-0.344322344322
0.13	0.168498168498	-1.73137973138
0.135	-1.78998778999	-2.6105006105
0.14	-3.23076923077	-2.69352869353
0.145	-3.66056166056	-1.94627594628
0.15	-3.05006105006	-0.661782661783
0.155	-1.47741147741	0.862026862027
0.16	0.515262515263	2.11233211233
0.165	2.35653235653	2.70818070818
0.17	3.45543345543	2.47863247863
0.175	3.51404151404	1.50671550672
0.18	2.49816849817	0.0659340659341
0.185	0.715506715507	-1.39926739927
0.19	-1.2967032967	-2.44932844933
0.195	-2.92796092796	-2.75213675214
0.2	-3.64590964591	-2.20512820513
0.205	-3.31868131868	-1.04273504274
0.21	-1.96581196581	0.461538461538
0.215	-0.021978021978	1.83394383394
0.22	1.92185592186	2.62515262515
0.225	3.25518925519	2.62515262515
0.23	3.61172161172	1.82417582418
0.235	2.8547008547	0.471306471306
0.24	1.2380952381	-1.03296703297
0.245	-0.774114774115	-2.22954822955
0.25	-2.56166056166	-2.75213675214
0.255	-3.56288156288	-2.42979242979
0.26	-3.51404151404	-1.40415140415
0.265	-2.40537240537	0.0561660561661
0.27	-0.564102564103	1.50671550672
0.275	1.43345543346	2.48351648352
0.28	2.98168498168	2.7032967033
0.285	3.63125763126	2.10256410256
