466.222	-0.08	466.222	0.01	466.222	0.01	466.222	-0.01	466.222	0.01	466.222	-0	
466.689	-0.08	466.689	0.01	466.689	0.01	466.689	-0.01	466.689	0.01	466.689	-0	
467.157	-0.08	467.157	0.01	467.157	0.01	467.157	-0.01	467.157	0.01	467.157	-0	
467.625	-0.08	467.625	0.01	467.625	0.01	467.625	-0.01	467.625	0.01	467.625	-0	
468.093	-0.08	468.093	0.01	468.093	0.01	468.093	-0.01	468.093	0.01	468.093	-0	
468.56	-0.08	468.56	0.01	468.56	0.01	468.56	-0.01	468.56	0.01	468.56	-0	
469.028	-0.08	469.028	0.01	469.028	0.01	469.028	-0.01	469.028	0.01	469.028	-0	
469.496	-0.08	469.496	0.01	469.496	0.01	469.496	-0.01	469.496	0.01	469.496	-0	
469.964	-0.08	469.964	0.01	469.964	0.01	469.964	-0.01	469.964	0.01	469.964	-0	
470.432	-0.08	470.432	0.01	470.432	0.01	470.432	-0.01	470.432	0.01	470.432	-0	
470.9	-0.08	470.9	0.01	470.9	0.01	470.9	-0.01	470.9	0.01	470.9	-0	
471.368	-0.08	471.368	0.01	471.368	0.01	471.368	-0.01	471.368	0.01	471.368	-0	
471.836	-0.08	471.836	0.01	471.836	0.01	471.836	-0.01	471.836	0.01	471.836	-0	
472.305	-0.08	472.305	0.01	472.305	0.01	472.305	-0.01	472.305	0.01	472.305	-0	
472.773	-0.08	472.773	0.01	472.773	0.01	472.773	-0.01	472.773	0.01	472.773	-0	
473.241	-0.08	473.241	0.01	473.241	0.01	473.241	-0.01	473.241	0.01	473.241	-0	
473.709	-0.08	473.709	0.01	473.709	0.01	473.709	-0.01	473.709	0.01	473.709	-0	
474.178	-0.08	474.178	0.01	474.178	0.01	474.178	-0.01	474.178	0.01	474.178	-0	
474.646	-0.08	474.646	0.01	474.646	0.01	474.646	-0.01	474.646	0.01	474.646	-0	
475.114	-0.08	475.114	0.01	475.114	0.01	475.114	-0.01	475.114	0.01	475.114	-0	
475.583	-0.08	475.583	0.01	475.583	0.01	475.583	-0.01	475.583	0.01	475.583	-0	
476.051	-0.08	476.051	0.01	476.051	0.01	476.051	-0.01	476.051	0.01	476.051	-0	
476.52	-0.08	476.52	0.01	476.52	0.01	476.52	-0.01	476.52	0.01	476.52	-0	
476.988	-0.08	476.988	0.01	476.988	0.01	476.988	-0.01	476.988	0.01	476.988	-0	
477.457	-0.08	477.457	0.01	477.457	0.01	477.457	-0.01	477.457	0.01	477.457	-0	
477.925	-0.08	477.925	0.01	477.925	0.01	477.925	-0.01	477.925	0.01	477.925	-0	
478.394	-0.08	478.394	0.01	478.394	0.01	478.394	-0.01	478.394	0.01	478.394	-0	
478.863	-0.08	478.863	0.01	478.863	0.01	478.863	-0.01	478.863	0.01	478.863	-0	
479.331	-0.08	479.331	0.01	479.331	0.01	479.331	-0.01	479.331	0.01	479.331	-0	
479.8	-0.08	479.8	0.01	479.8	0.01	479.8	-0.01	479.8	0.01	479.8	-0	
480.269	-0.08	480.269	0.01	480.269	0.01	480.269	-0.01	480.269	0.01	480.269	-0	
480.737	-0.08	480.737	0.01	480.737	0.01	480.737	-0.01	480.737	0.01	480.737	-0	
481.206	-0.08	481.206	0.01	481.206	0.01	481.206	-0.01	481.206	0.01	481.206	-0	
481.675	-0.08	481.675	0.01	481.675	0.01	481.675	-0.01	481.675	0.01	481.675	-0	
482.144	-0.08	482.144	0.01	482.144	0.01	482.144	-0.01	482.144	0.01	482.144	-0	
482.613	-0.08	482.613	0.01	482.613	0.01	482.613	-0.01	482.613	0.01	482.613	-0	
483.082	-0.08	483.082	0.01	483.082	0.01	483.082	-0.01	483.082	0.01	483.082	-0	
483.551	-0.08	483.551	0.01	483.551	0.01	483.551	-0.01	483.551	0.01	483.551	-0	
484.02	-0.08	484.02	0.01	484.02	0.01	484.02	-0.01	484.02	0.01	484.02	-0	
484.489	-0.08	484.489	0.01	484.489	0.01	484.489	-0.01	484.489	0.01	484.489	-0	
484.958	-0.08	484.958	0.01	484.958	0.01	484.958	-0.01	484.958	0.01	484.958	-0	
485.428	-0.08	485.428	0.01	485.428	0.01	485.428	-0.01	485.428	0.01	485.428	-0	
485.897	-0.08	485.897	0.01	485.897	0.01	485.897	-0.01	485.897	0.01	485.897	-0	
486.366	-0.08	486.366	0.01	486.366	0.01	486.366	-0.01	486.366	0.02	486.366	-0	
486.835	-0.08	486.835	0.01	486.835	0.01	486.835	-0.01	486.835	0.02	486.835	-0	
487.305	-0.08	487.305	0.01	487.305	0.01	487.305	-0.01	487.305	0.02	487.305	-0	
487.774	-0.08	487.774	0.01	487.774	0.01	487.774	-0.01	487.774	0.02	487.774	-0	
488.243	-0.08	488.243	0.01	488.243	0.01	488.243	-0.01	488.243	0.02	488.243	-0	
488.713	-0.08	488.713	0.02	488.713	0.01	488.713	-0.01	488.713	0.02	488.713	-0	
489.182	-0.08	489.182	0.02	489.182	0.01	489.182	-0.01	489.182	0.02	489.182	-0	
489.652	-0.08	489.652	0.02	489.652	0.01	489.652	-0.01	489.652	0.02	489.652	-0	
490.121	-0.08	490.121	0.02	490.121	0.01	490.121	-0.01	490.121	0.02	490.121	-0	
490.591	-0.08	490.591	0.02	490.591	0.01	490.591	-0.01	490.591	0.02	490.591	-0	
491.06	-0.08	491.06	0.02	491.06	0.01	491.06	-0.01	491.06	0.02	491.06	-0	
491.53	-0.08	491.53	0.02	491.53	0.01	491.53	-0.01	491.53	0.02	491.53	-0	
492	-0.08	492	0.02	492	0.01	492	-0.01	492	0.02	492	-0	
492.469	-0.08	492.469	0.02	492.469	0.01	492.469	-0.01	492.469	0.02	492.469	-0	
492.939	-0.08	492.939	0.02	492.939	0.01	492.939	-0.01	492.939	0.02	492.939	-0	
493.409	-0.08	493.409	0.02	493.409	0.01	493.409	-0.01	493.409	0.02	493.409	-0	
493.879	-0.08	493.879	0.02	493.879	0.01	493.879	-0.01	493.879	0.02	493.879	0	
494.349	-0.08	494.349	0.02	494.349	0.01	494.349	-0.01	494.349	0.02	494.349	0	
494.818	-0.08	494.818	0.02	494.818	0.02	494.818	-0.01	494.818	0.02	494.818	0	
495.288	-0.08	495.288	0.02	495.288	0.02	495.288	-0.01	495.288	0.02	495.288	0	
495.758	-0.08	495.758	0.02	495.758	0.02	495.758	-0.01	495.758	0.02	495.758	0	
496.228	-0.08	496.228	0.02	496.228	0.02	496.228	-0.01	496.228	0.02	496.228	0	
496.698	-0.08	496.698	0.02	496.698	0.02	496.698	-0.01	496.698	0.02	496.698	0	
497.168	-0.08	497.168	0.02	497.168	0.02	497.168	-0.01	497.168	0.02	497.168	0	
497.639	-0.08	497.639	0.02	497.639	0.02	497.639	-0.01	497.639	0.02	497.639	0	
498.109	-0.08	498.109	0.02	498.109	0.02	498.109	-0.01	498.109	0.02	498.109	0	
498.579	-0.08	498.579	0.02	498.579	0.02	498.579	-0.01	498.579	0.02	498.579	0	
499.049	-0.08	499.049	0.02	499.049	0.02	499.049	-0.01	499.049	0.02	499.049	0	
499.519	-0.08	499.519	0.02	499.519	0.02	499.519	-0.01	499.519	0.02	499.519	0	
499.99	-0.08	499.99	0.02	499.99	0.02	499.99	-0.01	499.99	0.02	499.99	0	
500.46	-0.08	500.46	0.02	500.46	0.02	500.46	-0.01	500.46	0.02	500.46	0	
500.93	-0.08	500.93	0.03	500.93	0.02	500.93	-0.01	500.93	0.02	500.93	0	
501.401	-0.08	501.401	0.03	501.401	0.02	501.401	-0.01	501.401	0.02	501.401	0	
501.871	-0.08	501.871	0.03	501.871	0.02	501.871	-0.01	501.871	0.02	501.871	0	
502.342	-0.08	502.342	0.03	502.342	0.02	502.342	-0.01	502.342	0.02	502.342	0	
502.812	-0.08	502.812	0.03	502.812	0.02	502.812	-0.01	502.812	0.02	502.812	0	
503.283	-0.08	503.283	0.03	503.283	0.02	503.283	-0.01	503.283	0.02	503.283	0	
503.753	-0.08	503.753	0.03	503.753	0.02	503.753	-0.01	503.753	0.02	503.753	0	
504.224	-0.08	504.224	0.03	504.224	0.02	504.224	-0.01	504.224	0.02	504.224	0	
504.695	-0.08	504.695	0.03	504.695	0.02	504.695	-0.01	504.695	0.02	504.695	0	
505.165	-0.08	505.165	0.03	505.165	0.02	505.165	-0.01	505.165	0.02	505.165	0	
505.636	-0.08	505.636	0.03	505.636	0.02	505.636	-0.01	505.636	0.02	505.636	0	
506.107	-0.08	506.107	0.03	506.107	0.02	506.107	-0.01	506.107	0.02	506.107	0	
506.577	-0.08	506.577	0.03	506.577	0.02	506.577	-0.01	506.577	0.02	506.577	0	
507.048	-0.08	507.048	0.03	507.048	0.02	507.048	-0.01	507.048	0.02	507.048	0	
507.519	-0.08	507.519	0.03	507.519	0.02	507.519	-0.01	507.519	0.02	507.519	0.01	
507.99	-0.08	507.99	0.03	507.99	0.02	507.99	-0.01	507.99	0.02	507.99	0.01	
508.461	-0.08	508.461	0.03	508.461	0.02	508.461	-0.01	508.461	0.02	508.461	0.01	
508.932	-0.08	508.932	0.04	508.932	0.02	508.932	-0	508.932	0.02	508.932	0.01	
509.403	-0.08	509.403	0.04	509.403	0.03	509.403	-0	509.403	0.02	509.403	0.01	
509.874	-0.08	509.874	0.04	509.874	0.03	509.874	-0	509.874	0.03	509.874	0.01	
510.345	-0.08	510.345	0.04	510.345	0.03	510.345	-0	510.345	0.03	510.345	0.01	
510.816	-0.08	510.816	0.04	510.816	0.03	510.816	-0	510.816	0.03	510.816	0.01	
511.287	-0.08	511.287	0.04	511.287	0.03	511.287	-0	511.287	0.03	511.287	0.01	
511.759	-0.08	511.759	0.04	511.759	0.03	511.759	-0	511.759	0.03	511.759	0.01	
512.23	-0.08	512.23	0.04	512.23	0.03	512.23	-0	512.23	0.03	512.23	0.01	
512.701	-0.08	512.701	0.04	512.701	0.03	512.701	-0	512.701	0.03	512.701	0.01	
513.172	-0.08	513.172	0.04	513.172	0.03	513.172	-0	513.172	0.03	513.172	0.01	
513.644	-0.08	513.644	0.04	513.644	0.03	513.644	-0	513.644	0.03	513.644	0.01	
514.115	-0.08	514.115	0.04	514.115	0.03	514.115	-0	514.115	0.03	514.115	0.01	
514.587	-0.08	514.587	0.04	514.587	0.03	514.587	-0	514.587	0.03	514.587	0.01	
515.058	-0.08	515.058	0.05	515.058	0.03	515.058	-0	515.058	0.03	515.058	0.01	
515.529	-0.08	515.529	0.05	515.529	0.03	515.529	-0	515.529	0.03	515.529	0.01	
516.001	-0.08	516.001	0.05	516.001	0.03	516.001	-0	516.001	0.03	516.001	0.01	
516.473	-0.08	516.473	0.05	516.473	0.03	516.473	-0	516.473	0.03	516.473	0.01	
516.944	-0.08	516.944	0.05	516.944	0.03	516.944	-0	516.944	0.03	516.944	0.01	
517.416	-0.08	517.416	0.05	517.416	0.03	517.416	-0	517.416	0.03	517.416	0.01	
517.887	-0.08	517.887	0.05	517.887	0.04	517.887	-0	517.887	0.03	517.887	0.01	
518.359	-0.08	518.359	0.05	518.359	0.04	518.359	-0	518.359	0.03	518.359	0.01	
518.831	-0.08	518.831	0.05	518.831	0.04	518.831	-0	518.831	0.03	518.831	0.01	
519.303	-0.08	519.303	0.05	519.303	0.04	519.303	-0	519.303	0.03	519.303	0.01	
519.774	-0.08	519.774	0.06	519.774	0.04	519.774	-0	519.774	0.03	519.774	0.01	
520.246	-0.08	520.246	0.06	520.246	0.04	520.246	-0	520.246	0.03	520.246	0.01	
520.718	-0.08	520.718	0.06	520.718	0.04	520.718	-0	520.718	0.04	520.718	0.01	
521.19	-0.08	521.19	0.06	521.19	0.04	521.19	0	521.19	0.04	521.19	0.01	
521.662	-0.08	521.662	0.06	521.662	0.04	521.662	0	521.662	0.04	521.662	0.01	
522.134	-0.08	522.134	0.06	522.134	0.04	522.134	0	522.134	0.04	522.134	0.01	
522.606	-0.08	522.606	0.06	522.606	0.04	522.606	0	522.606	0.04	522.606	0.01	
523.078	-0.08	523.078	0.06	523.078	0.04	523.078	0	523.078	0.04	523.078	0.02	
523.55	-0.08	523.55	0.06	523.55	0.04	523.55	0	523.55	0.04	523.55	0.02	
524.022	-0.08	524.022	0.07	524.022	0.05	524.022	0	524.022	0.04	524.022	0.02	
524.494	-0.08	524.494	0.07	524.494	0.05	524.494	0	524.494	0.04	524.494	0.02	
524.967	-0.08	524.967	0.07	524.967	0.05	524.967	0	524.967	0.04	524.967	0.02	
525.439	-0.08	525.439	0.07	525.439	0.05	525.439	0	525.439	0.04	525.439	0.02	
525.911	-0.08	525.911	0.07	525.911	0.05	525.911	0	525.911	0.04	525.911	0.02	
526.383	-0.08	526.383	0.07	526.383	0.05	526.383	0	526.383	0.04	526.383	0.02	
526.856	-0.08	526.856	0.07	526.856	0.05	526.856	0	526.856	0.04	526.856	0.02	
527.328	-0.08	527.328	0.08	527.328	0.05	527.328	0	527.328	0.04	527.328	0.02	
527.801	-0.08	527.801	0.08	527.801	0.05	527.801	0	527.801	0.04	527.801	0.02	
528.273	-0.08	528.273	0.08	528.273	0.05	528.273	0	528.273	0.04	528.273	0.02	
528.746	-0.08	528.746	0.08	528.746	0.05	528.746	0	528.746	0.05	528.746	0.02	
529.218	-0.08	529.218	0.08	529.218	0.06	529.218	0	529.218	0.05	529.218	0.02	
529.691	-0.08	529.691	0.08	529.691	0.06	529.691	0	529.691	0.05	529.691	0.02	
530.163	-0.08	530.163	0.08	530.163	0.06	530.163	0.01	530.163	0.05	530.163	0.02	
530.636	-0.08	530.636	0.09	530.636	0.06	530.636	0.01	530.636	0.05	530.636	0.02	
531.109	-0.08	531.109	0.09	531.109	0.06	531.109	0.01	531.109	0.05	531.109	0.02	
531.581	-0.08	531.581	0.09	531.581	0.06	531.581	0.01	531.581	0.05	531.581	0.02	
532.054	-0.08	532.054	0.09	532.054	0.06	532.054	0.01	532.054	0.05	532.054	0.02	
532.527	-0.08	532.527	0.09	532.527	0.06	532.527	0.01	532.527	0.05	532.527	0.02	
533	-0.08	533	0.09	533	0.06	533	0.01	533	0.05	533	0.03	
533.472	-0.08	533.472	0.1	533.472	0.07	533.472	0.01	533.472	0.05	533.472	0.03	
533.945	-0.08	533.945	0.1	533.945	0.07	533.945	0.01	533.945	0.05	533.945	0.03	
534.418	-0.08	534.418	0.1	534.418	0.07	534.418	0.01	534.418	0.05	534.418	0.03	
534.891	-0.08	534.891	0.1	534.891	0.07	534.891	0.01	534.891	0.06	534.891	0.03	
535.364	-0.08	535.364	0.1	535.364	0.07	535.364	0.01	535.364	0.06	535.364	0.03	
535.837	-0.08	535.837	0.11	535.837	0.07	535.837	0.01	535.837	0.06	535.837	0.03	
536.31	-0.08	536.31	0.11	536.31	0.07	536.31	0.01	536.31	0.06	536.31	0.03	
536.783	-0.08	536.783	0.11	536.783	0.07	536.783	0.01	536.783	0.06	536.783	0.03	
537.257	-0.08	537.257	0.11	537.257	0.08	537.257	0.01	537.257	0.06	537.257	0.03	
537.73	-0.08	537.73	0.11	537.73	0.08	537.73	0.01	537.73	0.06	537.73	0.03	
538.203	-0.08	538.203	0.12	538.203	0.08	538.203	0.01	538.203	0.06	538.203	0.03	
538.676	-0.08	538.676	0.12	538.676	0.08	538.676	0.01	538.676	0.06	538.676	0.03	
539.149	-0.08	539.149	0.12	539.149	0.08	539.149	0.01	539.149	0.06	539.149	0.03	
539.623	-0.08	539.623	0.12	539.623	0.08	539.623	0.01	539.623	0.06	539.623	0.03	
540.096	-0.08	540.096	0.12	540.096	0.08	540.096	0.01	540.096	0.07	540.096	0.04	
540.57	-0.08	540.57	0.13	540.57	0.09	540.57	0.01	540.57	0.07	540.57	0.04	
541.043	-0.08	541.043	0.13	541.043	0.09	541.043	0.01	541.043	0.07	541.043	0.04	
541.516	-0.08	541.516	0.13	541.516	0.09	541.516	0.01	541.516	0.07	541.516	0.04	
541.99	-0.08	541.99	0.13	541.99	0.09	541.99	0.01	541.99	0.07	541.99	0.04	
542.463	-0.08	542.463	0.14	542.463	0.09	542.463	0.01	542.463	0.07	542.463	0.04	
542.937	-0.08	542.937	0.14	542.937	0.09	542.937	0.02	542.937	0.07	542.937	0.04	
543.411	-0.08	543.411	0.14	543.411	0.09	543.411	0.02	543.411	0.07	543.411	0.04	
543.884	-0.08	543.884	0.14	543.884	0.1	543.884	0.02	543.884	0.07	543.884	0.04	
544.358	-0.08	544.358	0.15	544.358	0.1	544.358	0.02	544.358	0.08	544.358	0.04	
544.832	-0.08	544.832	0.15	544.832	0.1	544.832	0.02	544.832	0.08	544.832	0.04	
545.305	-0.08	545.305	0.15	545.305	0.1	545.305	0.02	545.305	0.08	545.305	0.04	
545.779	-0.08	545.779	0.15	545.779	0.1	545.779	0.02	545.779	0.08	545.779	0.05	
546.253	-0.08	546.253	0.16	546.253	0.11	546.253	0.02	546.253	0.08	546.253	0.05	
546.727	-0.08	546.727	0.16	546.727	0.11	546.727	0.02	546.727	0.08	546.727	0.05	
547.201	-0.08	547.201	0.16	547.201	0.11	547.201	0.02	547.201	0.08	547.201	0.05	
547.675	-0.08	547.675	0.17	547.675	0.11	547.675	0.02	547.675	0.08	547.675	0.05	
548.149	-0.08	548.149	0.17	548.149	0.11	548.149	0.02	548.149	0.09	548.149	0.05	
548.623	-0.08	548.623	0.17	548.623	0.12	548.623	0.02	548.623	0.09	548.623	0.05	
549.097	-0.08	549.097	0.18	549.097	0.12	549.097	0.02	549.097	0.09	549.097	0.05	
549.571	-0.08	549.571	0.18	549.571	0.12	549.571	0.02	549.571	0.09	549.571	0.05	
550.045	-0.08	550.045	0.18	550.045	0.12	550.045	0.02	550.045	0.09	550.045	0.05	
550.519	-0.08	550.519	0.19	550.519	0.12	550.519	0.02	550.519	0.09	550.519	0.06	
550.993	-0.08	550.993	0.19	550.993	0.13	550.993	0.02	550.993	0.1	550.993	0.06	
551.467	-0.08	551.467	0.19	551.467	0.13	551.467	0.03	551.467	0.1	551.467	0.06	
551.942	-0.08	551.942	0.2	551.942	0.13	551.942	0.03	551.942	0.1	551.942	0.06	
552.416	-0.08	552.416	0.2	552.416	0.13	552.416	0.03	552.416	0.1	552.416	0.06	
552.89	-0.08	552.89	0.2	552.89	0.14	552.89	0.03	552.89	0.1	552.89	0.06	
553.365	-0.08	553.365	0.21	553.365	0.14	553.365	0.03	553.365	0.1	553.365	0.06	
553.839	-0.08	553.839	0.21	553.839	0.14	553.839	0.03	553.839	0.11	553.839	0.06	
554.313	-0.08	554.313	0.22	554.313	0.14	554.313	0.03	554.313	0.11	554.313	0.07	
554.788	-0.08	554.788	0.22	554.788	0.15	554.788	0.03	554.788	0.11	554.788	0.07	
555.262	-0.08	555.262	0.22	555.262	0.15	555.262	0.03	555.262	0.11	555.262	0.07	
555.737	-0.08	555.737	0.23	555.737	0.15	555.737	0.03	555.737	0.11	555.737	0.07	
556.211	-0.08	556.211	0.23	556.211	0.16	556.211	0.03	556.211	0.12	556.211	0.07	
556.686	-0.08	556.686	0.24	556.686	0.16	556.686	0.03	556.686	0.12	556.686	0.07	
557.161	-0.08	557.161	0.24	557.161	0.16	557.161	0.03	557.161	0.12	557.161	0.07	
557.635	-0.08	557.635	0.25	557.635	0.17	557.635	0.04	557.635	0.12	557.635	0.08	
558.11	-0.08	558.11	0.25	558.11	0.17	558.11	0.04	558.11	0.13	558.11	0.08	
558.585	-0.08	558.585	0.26	558.585	0.17	558.585	0.04	558.585	0.13	558.585	0.08	
559.06	-0.08	559.06	0.26	559.06	0.18	559.06	0.04	559.06	0.13	559.06	0.08	
559.534	-0.08	559.534	0.27	559.534	0.18	559.534	0.04	559.534	0.13	559.534	0.08	
560.009	-0.08	560.009	0.27	560.009	0.18	560.009	0.04	560.009	0.14	560.009	0.08	
560.484	-0.08	560.484	0.28	560.484	0.19	560.484	0.04	560.484	0.14	560.484	0.09	
560.959	-0.08	560.959	0.28	560.959	0.19	560.959	0.04	560.959	0.14	560.959	0.09	
561.434	-0.08	561.434	0.29	561.434	0.19	561.434	0.04	561.434	0.14	561.434	0.09	
561.909	-0.08	561.909	0.3	561.909	0.2	561.909	0.04	561.909	0.15	561.909	0.09	
562.384	-0.08	562.384	0.3	562.384	0.2	562.384	0.04	562.384	0.15	562.384	0.09	
562.859	-0.08	562.859	0.31	562.859	0.21	562.859	0.05	562.859	0.15	562.859	0.1	
563.334	-0.08	563.334	0.31	563.334	0.21	563.334	0.05	563.334	0.15	563.334	0.1	
563.809	-0.08	563.809	0.32	563.809	0.21	563.809	0.05	563.809	0.16	563.809	0.1	
564.285	-0.08	564.285	0.32	564.285	0.22	564.285	0.05	564.285	0.16	564.285	0.1	
564.76	-0.08	564.76	0.33	564.76	0.22	564.76	0.05	564.76	0.16	564.76	0.1	
565.235	-0.08	565.235	0.34	565.235	0.23	565.235	0.05	565.235	0.17	565.235	0.11	
565.71	-0.08	565.71	0.34	565.71	0.23	565.71	0.05	565.71	0.17	565.71	0.11	
566.186	-0.08	566.186	0.35	566.186	0.23	566.186	0.05	566.186	0.17	566.186	0.11	
566.661	-0.08	566.661	0.36	566.661	0.24	566.661	0.05	566.661	0.17	566.661	0.11	
567.136	-0.08	567.136	0.36	567.136	0.24	567.136	0.06	567.136	0.18	567.136	0.11	
567.612	-0.08	567.612	0.37	567.612	0.25	567.612	0.06	567.612	0.18	567.612	0.12	
568.087	-0.07	568.087	0.38	568.087	0.25	568.087	0.06	568.087	0.18	568.087	0.12	
568.563	-0.07	568.563	0.38	568.563	0.26	568.563	0.06	568.563	0.19	568.563	0.12	
569.038	-0.07	569.038	0.39	569.038	0.26	569.038	0.06	569.038	0.19	569.038	0.12	
569.514	-0.07	569.514	0.39	569.514	0.26	569.514	0.06	569.514	0.19	569.514	0.12	
569.99	-0.07	569.99	0.4	569.99	0.27	569.99	0.06	569.99	0.2	569.99	0.13	
570.465	-0.07	570.465	0.41	570.465	0.27	570.465	0.06	570.465	0.2	570.465	0.13	
570.941	-0.07	570.941	0.41	570.941	0.28	570.941	0.07	570.941	0.2	570.941	0.13	
571.417	-0.07	571.417	0.42	571.417	0.28	571.417	0.07	571.417	0.21	571.417	0.13	
571.892	-0.07	571.892	0.43	571.892	0.29	571.892	0.07	571.892	0.21	571.892	0.14	
572.368	-0.07	572.368	0.44	572.368	0.29	572.368	0.07	572.368	0.21	572.368	0.14	
572.844	-0.07	572.844	0.44	572.844	0.3	572.844	0.07	572.844	0.21	572.844	0.14	
573.32	-0.07	573.32	0.45	573.32	0.3	573.32	0.07	573.32	0.22	573.32	0.14	
573.796	-0.07	573.796	0.46	573.796	0.3	573.796	0.07	573.796	0.22	573.796	0.14	
574.272	-0.07	574.272	0.46	574.272	0.31	574.272	0.07	574.272	0.22	574.272	0.15	
574.748	-0.07	574.748	0.47	574.748	0.31	574.748	0.08	574.748	0.23	574.748	0.15	
575.224	-0.07	575.224	0.48	575.224	0.32	575.224	0.08	575.224	0.23	575.224	0.15	
575.7	-0.07	575.7	0.48	575.7	0.32	575.7	0.08	575.7	0.23	575.7	0.15	
576.176	-0.07	576.176	0.49	576.176	0.33	576.176	0.08	576.176	0.24	576.176	0.15	
576.652	-0.07	576.652	0.49	576.652	0.33	576.652	0.08	576.652	0.24	576.652	0.16	
577.128	-0.07	577.128	0.5	577.128	0.34	577.128	0.08	577.128	0.24	577.128	0.16	
577.604	-0.07	577.604	0.51	577.604	0.34	577.604	0.08	577.604	0.25	577.604	0.16	
578.08	-0.07	578.08	0.51	578.08	0.34	578.08	0.08	578.08	0.25	578.08	0.16	
578.556	-0.07	578.556	0.52	578.556	0.35	578.556	0.08	578.556	0.25	578.556	0.17	
579.033	-0.07	579.033	0.53	579.033	0.35	579.033	0.09	579.033	0.25	579.033	0.17	
579.509	-0.07	579.509	0.53	579.509	0.36	579.509	0.09	579.509	0.26	579.509	0.17	
579.985	-0.07	579.985	0.54	579.985	0.36	579.985	0.09	579.985	0.26	579.985	0.17	
580.462	-0.07	580.462	0.54	580.462	0.36	580.462	0.09	580.462	0.26	580.462	0.17	
580.938	-0.07	580.938	0.55	580.938	0.37	580.938	0.09	580.938	0.27	580.938	0.18	
581.415	-0.07	581.415	0.56	581.415	0.37	581.415	0.09	581.415	0.27	581.415	0.18	
581.891	-0.07	581.891	0.56	581.891	0.38	581.891	0.09	581.891	0.27	581.891	0.18	
582.368	-0.07	582.368	0.57	582.368	0.38	582.368	0.09	582.368	0.27	582.368	0.18	
582.844	-0.07	582.844	0.57	582.844	0.38	582.844	0.09	582.844	0.28	582.844	0.18	
583.321	-0.07	583.321	0.58	583.321	0.39	583.321	0.1	583.321	0.28	583.321	0.18	
583.798	-0.07	583.798	0.59	583.798	0.39	583.798	0.1	583.798	0.28	583.798	0.19	
584.274	-0.07	584.274	0.59	584.274	0.4	584.274	0.1	584.274	0.28	584.274	0.19	
584.751	-0.07	584.751	0.6	584.751	0.4	584.751	0.1	584.751	0.29	584.751	0.19	
585.228	-0.07	585.228	0.6	585.228	0.4	585.228	0.1	585.228	0.29	585.228	0.19	
585.704	-0.07	585.704	0.61	585.704	0.41	585.704	0.1	585.704	0.29	585.704	0.19	
586.181	-0.07	586.181	0.62	586.181	0.41	586.181	0.1	586.181	0.3	586.181	0.2	
586.658	-0.07	586.658	0.62	586.658	0.41	586.658	0.1	586.658	0.3	586.658	0.2	
587.135	-0.07	587.135	0.63	587.135	0.42	587.135	0.1	587.135	0.3	587.135	0.2	
587.612	-0.07	587.612	0.63	587.612	0.42	587.612	0.1	587.612	0.3	587.612	0.2	
588.089	-0.07	588.089	0.64	588.089	0.43	588.089	0.11	588.089	0.31	588.089	0.2	
588.566	-0.07	588.566	0.64	588.566	0.43	588.566	0.11	588.566	0.31	588.566	0.21	
589.043	-0.07	589.043	0.65	589.043	0.43	589.043	0.11	589.043	0.31	589.043	0.21	
589.52	-0.07	589.52	0.66	589.52	0.44	589.52	0.11	589.52	0.32	589.52	0.21	
589.997	-0.07	589.997	0.66	589.997	0.44	589.997	0.11	589.997	0.32	589.997	0.21	
590.474	-0.07	590.474	0.67	590.474	0.45	590.474	0.11	590.474	0.32	590.474	0.21	
590.951	-0.07	590.951	0.68	590.951	0.45	590.951	0.11	590.951	0.32	590.951	0.22	
591.429	-0.07	591.429	0.68	591.429	0.46	591.429	0.11	591.429	0.33	591.429	0.22	
591.906	-0.07	591.906	0.69	591.906	0.46	591.906	0.11	591.906	0.33	591.906	0.22	
592.383	-0.07	592.383	0.7	592.383	0.46	592.383	0.12	592.383	0.33	592.383	0.22	
592.86	-0.07	592.86	0.7	592.86	0.47	592.86	0.12	592.86	0.34	592.86	0.22	
593.338	-0.07	593.338	0.71	593.338	0.47	593.338	0.12	593.338	0.34	593.338	0.23	
593.815	-0.07	593.815	0.72	593.815	0.48	593.815	0.12	593.815	0.34	593.815	0.23	
594.292	-0.07	594.292	0.73	594.292	0.49	594.292	0.12	594.292	0.35	594.292	0.23	
594.77	-0.07	594.77	0.74	594.77	0.49	594.77	0.12	594.77	0.35	594.77	0.24	
595.247	-0.07	595.247	0.74	595.247	0.5	595.247	0.12	595.247	0.36	595.247	0.24	
595.725	-0.07	595.725	0.75	595.725	0.5	595.725	0.13	595.725	0.36	595.725	0.24	
596.202	-0.07	596.202	0.76	596.202	0.51	596.202	0.13	596.202	0.36	596.202	0.24	
596.68	-0.07	596.68	0.77	596.68	0.51	596.68	0.13	596.68	0.37	596.68	0.25	
597.158	-0.07	597.158	0.78	597.158	0.52	597.158	0.13	597.158	0.37	597.158	0.25	
597.635	-0.07	597.635	0.79	597.635	0.53	597.635	0.13	597.635	0.38	597.635	0.25	
598.113	-0.07	598.113	0.8	598.113	0.53	598.113	0.14	598.113	0.38	598.113	0.26	
598.591	-0.07	598.591	0.81	598.591	0.54	598.591	0.14	598.591	0.39	598.591	0.26	
599.069	-0.07	599.069	0.82	599.069	0.55	599.069	0.14	599.069	0.39	599.069	0.26	
