465.754	-0.05	465.754	0.15	465.754	0.2	465.754	0.26	465.754	0.3	465.754	0.08	
466.222	-0.05	466.222	0.15	466.222	0.2	466.222	0.27	466.222	0.31	466.222	0.08	
466.689	-0.05	466.689	0.15	466.689	0.2	466.689	0.27	466.689	0.31	466.689	0.08	
467.157	-0.05	467.157	0.15	467.157	0.21	467.157	0.27	467.157	0.31	467.157	0.08	
467.625	-0.05	467.625	0.15	467.625	0.21	467.625	0.27	467.625	0.32	467.625	0.08	
468.093	-0.05	468.093	0.15	468.093	0.21	468.093	0.28	468.093	0.32	468.093	0.08	
468.56	-0.05	468.56	0.16	468.56	0.21	468.56	0.28	468.56	0.32	468.56	0.08	
469.028	-0.05	469.028	0.16	469.028	0.21	469.028	0.28	469.028	0.33	469.028	0.08	
469.496	-0.05	469.496	0.16	469.496	0.22	469.496	0.29	469.496	0.33	469.496	0.08	
469.964	-0.05	469.964	0.16	469.964	0.22	469.964	0.29	469.964	0.33	469.964	0.08	
470.432	-0.05	470.432	0.16	470.432	0.22	470.432	0.29	470.432	0.34	470.432	0.08	
470.9	-0.05	470.9	0.16	470.9	0.22	470.9	0.29	470.9	0.34	470.9	0.08	
471.368	-0.05	471.368	0.17	471.368	0.22	471.368	0.3	471.368	0.34	471.368	0.09	
471.836	-0.05	471.836	0.17	471.836	0.23	471.836	0.3	471.836	0.35	471.836	0.09	
472.305	-0.05	472.305	0.17	472.305	0.23	472.305	0.3	472.305	0.35	472.305	0.09	
472.773	-0.05	472.773	0.17	472.773	0.23	472.773	0.3	472.773	0.36	472.773	0.09	
473.241	-0.05	473.241	0.17	473.241	0.23	473.241	0.31	473.241	0.36	473.241	0.09	
473.709	-0.05	473.709	0.17	473.709	0.24	473.709	0.31	473.709	0.36	473.709	0.09	
474.178	-0.05	474.178	0.17	474.178	0.24	474.178	0.31	474.178	0.37	474.178	0.09	
474.646	-0.05	474.646	0.18	474.646	0.24	474.646	0.32	474.646	0.37	474.646	0.09	
475.114	-0.05	475.114	0.18	475.114	0.24	475.114	0.32	475.114	0.37	475.114	0.09	
475.583	-0.05	475.583	0.18	475.583	0.24	475.583	0.32	475.583	0.38	475.583	0.09	
476.051	-0.05	476.051	0.18	476.051	0.25	476.051	0.33	476.051	0.38	476.051	0.09	
476.52	-0.05	476.52	0.18	476.52	0.25	476.52	0.33	476.52	0.38	476.52	0.09	
476.988	-0.05	476.988	0.18	476.988	0.25	476.988	0.33	476.988	0.39	476.988	0.1	
477.457	-0.05	477.457	0.19	477.457	0.25	477.457	0.33	477.457	0.39	477.457	0.1	
477.925	-0.05	477.925	0.19	477.925	0.26	477.925	0.34	477.925	0.39	477.925	0.1	
478.394	-0.05	478.394	0.19	478.394	0.26	478.394	0.34	478.394	0.4	478.394	0.1	
478.863	-0.05	478.863	0.19	478.863	0.26	478.863	0.34	478.863	0.4	478.863	0.1	
479.331	-0.05	479.331	0.19	479.331	0.26	479.331	0.34	479.331	0.4	479.331	0.1	
479.8	-0.05	479.8	0.19	479.8	0.26	479.8	0.35	479.8	0.41	479.8	0.1	
480.269	-0.05	480.269	0.19	480.269	0.27	480.269	0.35	480.269	0.41	480.269	0.1	
480.737	-0.05	480.737	0.2	480.737	0.27	480.737	0.35	480.737	0.41	480.737	0.1	
481.206	-0.05	481.206	0.2	481.206	0.27	481.206	0.35	481.206	0.42	481.206	0.1	
481.675	-0.05	481.675	0.2	481.675	0.27	481.675	0.36	481.675	0.42	481.675	0.1	
482.144	-0.05	482.144	0.2	482.144	0.27	482.144	0.36	482.144	0.42	482.144	0.1	
482.613	-0.05	482.613	0.2	482.613	0.28	482.613	0.36	482.613	0.43	482.613	0.11	
483.082	-0.05	483.082	0.2	483.082	0.28	483.082	0.37	483.082	0.43	483.082	0.11	
483.551	-0.05	483.551	0.2	483.551	0.28	483.551	0.37	483.551	0.43	483.551	0.11	
484.02	-0.05	484.02	0.21	484.02	0.28	484.02	0.37	484.02	0.44	484.02	0.11	
484.489	-0.05	484.489	0.21	484.489	0.28	484.489	0.37	484.489	0.44	484.489	0.11	
484.958	-0.05	484.958	0.21	484.958	0.29	484.958	0.38	484.958	0.44	484.958	0.11	
485.428	-0.05	485.428	0.21	485.428	0.29	485.428	0.38	485.428	0.45	485.428	0.11	
485.897	-0.05	485.897	0.21	485.897	0.29	485.897	0.38	485.897	0.45	485.897	0.11	
486.366	-0.05	486.366	0.21	486.366	0.29	486.366	0.38	486.366	0.45	486.366	0.11	
486.835	-0.05	486.835	0.21	486.835	0.29	486.835	0.39	486.835	0.45	486.835	0.11	
487.305	-0.05	487.305	0.21	487.305	0.29	487.305	0.39	487.305	0.46	487.305	0.11	
487.774	-0.05	487.774	0.22	487.774	0.3	487.774	0.39	487.774	0.46	487.774	0.11	
488.243	-0.05	488.243	0.22	488.243	0.3	488.243	0.39	488.243	0.46	488.243	0.11	
488.713	-0.05	488.713	0.22	488.713	0.3	488.713	0.39	488.713	0.47	488.713	0.11	
489.182	-0.05	489.182	0.22	489.182	0.3	489.182	0.4	489.182	0.47	489.182	0.12	
489.652	-0.05	489.652	0.22	489.652	0.3	489.652	0.4	489.652	0.47	489.652	0.12	
490.121	-0.05	490.121	0.22	490.121	0.31	490.121	0.4	490.121	0.47	490.121	0.12	
490.591	-0.05	490.591	0.22	490.591	0.31	490.591	0.4	490.591	0.48	490.591	0.12	
491.06	-0.05	491.06	0.22	491.06	0.31	491.06	0.41	491.06	0.48	491.06	0.12	
491.53	-0.05	491.53	0.23	491.53	0.31	491.53	0.41	491.53	0.48	491.53	0.12	
492	-0.05	492	0.23	492	0.31	492	0.41	492	0.49	492	0.12	
492.469	-0.05	492.469	0.23	492.469	0.31	492.469	0.41	492.469	0.49	492.469	0.12	
492.939	-0.05	492.939	0.23	492.939	0.32	492.939	0.42	492.939	0.49	492.939	0.12	
493.409	-0.05	493.409	0.23	493.409	0.32	493.409	0.42	493.409	0.49	493.409	0.12	
493.879	-0.05	493.879	0.23	493.879	0.32	493.879	0.42	493.879	0.5	493.879	0.12	
494.349	-0.05	494.349	0.23	494.349	0.32	494.349	0.42	494.349	0.5	494.349	0.12	
494.818	-0.05	494.818	0.23	494.818	0.32	494.818	0.42	494.818	0.5	494.818	0.12	
495.288	-0.05	495.288	0.23	495.288	0.33	495.288	0.43	495.288	0.51	495.288	0.12	
495.758	-0.05	495.758	0.24	495.758	0.33	495.758	0.43	495.758	0.51	495.758	0.13	
496.228	-0.05	496.228	0.24	496.228	0.33	496.228	0.43	496.228	0.51	496.228	0.13	
496.698	-0.05	496.698	0.24	496.698	0.33	496.698	0.43	496.698	0.51	496.698	0.13	
497.168	-0.05	497.168	0.24	497.168	0.33	497.168	0.44	497.168	0.52	497.168	0.13	
497.639	-0.05	497.639	0.24	497.639	0.33	497.639	0.44	497.639	0.52	497.639	0.13	
498.109	-0.05	498.109	0.24	498.109	0.33	498.109	0.44	498.109	0.52	498.109	0.13	
498.579	-0.05	498.579	0.24	498.579	0.34	498.579	0.44	498.579	0.52	498.579	0.13	
499.049	-0.05	499.049	0.24	499.049	0.34	499.049	0.44	499.049	0.53	499.049	0.13	
499.519	-0.05	499.519	0.25	499.519	0.34	499.519	0.45	499.519	0.53	499.519	0.13	
499.99	-0.05	499.99	0.25	499.99	0.34	499.99	0.45	499.99	0.53	499.99	0.13	
500.46	-0.05	500.46	0.25	500.46	0.34	500.46	0.45	500.46	0.53	500.46	0.13	
500.93	-0.05	500.93	0.25	500.93	0.34	500.93	0.45	500.93	0.54	500.93	0.13	
501.401	-0.05	501.401	0.25	501.401	0.35	501.401	0.45	501.401	0.54	501.401	0.13	
501.871	-0.05	501.871	0.25	501.871	0.35	501.871	0.46	501.871	0.54	501.871	0.13	
502.342	-0.05	502.342	0.25	502.342	0.35	502.342	0.46	502.342	0.54	502.342	0.13	
502.812	-0.05	502.812	0.25	502.812	0.35	502.812	0.46	502.812	0.55	502.812	0.13	
503.283	-0.05	503.283	0.25	503.283	0.35	503.283	0.46	503.283	0.55	503.283	0.13	
503.753	-0.05	503.753	0.26	503.753	0.35	503.753	0.46	503.753	0.55	503.753	0.14	
504.224	-0.05	504.224	0.26	504.224	0.35	504.224	0.47	504.224	0.55	504.224	0.14	
504.695	-0.05	504.695	0.26	504.695	0.36	504.695	0.47	504.695	0.55	504.695	0.14	
505.165	-0.05	505.165	0.26	505.165	0.36	505.165	0.47	505.165	0.56	505.165	0.14	
505.636	-0.05	505.636	0.26	505.636	0.36	505.636	0.47	505.636	0.56	505.636	0.14	
506.107	-0.05	506.107	0.26	506.107	0.36	506.107	0.47	506.107	0.56	506.107	0.14	
506.577	-0.05	506.577	0.26	506.577	0.36	506.577	0.47	506.577	0.56	506.577	0.14	
507.048	-0.05	507.048	0.26	507.048	0.36	507.048	0.48	507.048	0.56	507.048	0.14	
507.519	-0.05	507.519	0.26	507.519	0.36	507.519	0.48	507.519	0.57	507.519	0.14	
507.99	-0.05	507.99	0.26	507.99	0.36	507.99	0.48	507.99	0.57	507.99	0.14	
508.461	-0.05	508.461	0.26	508.461	0.37	508.461	0.48	508.461	0.57	508.461	0.14	
508.932	-0.05	508.932	0.26	508.932	0.37	508.932	0.48	508.932	0.57	508.932	0.14	
509.403	-0.05	509.403	0.27	509.403	0.37	509.403	0.48	509.403	0.57	509.403	0.14	
509.874	-0.05	509.874	0.27	509.874	0.37	509.874	0.48	509.874	0.58	509.874	0.14	
510.345	-0.05	510.345	0.27	510.345	0.37	510.345	0.49	510.345	0.58	510.345	0.14	
510.816	-0.05	510.816	0.27	510.816	0.37	510.816	0.49	510.816	0.58	510.816	0.14	
511.287	-0.05	511.287	0.27	511.287	0.37	511.287	0.49	511.287	0.58	511.287	0.14	
511.759	-0.05	511.759	0.27	511.759	0.37	511.759	0.49	511.759	0.58	511.759	0.14	
512.23	-0.05	512.23	0.27	512.23	0.37	512.23	0.49	512.23	0.58	512.23	0.14	
512.701	-0.05	512.701	0.27	512.701	0.37	512.701	0.49	512.701	0.58	512.701	0.14	
513.172	-0.05	513.172	0.27	513.172	0.37	513.172	0.49	513.172	0.58	513.172	0.14	
513.644	-0.05	513.644	0.27	513.644	0.37	513.644	0.49	513.644	0.58	513.644	0.14	
514.115	-0.05	514.115	0.27	514.115	0.37	514.115	0.49	514.115	0.58	514.115	0.14	
514.587	-0.05	514.587	0.27	514.587	0.37	514.587	0.49	514.587	0.58	514.587	0.14	
515.058	-0.05	515.058	0.27	515.058	0.37	515.058	0.49	515.058	0.58	515.058	0.14	
515.529	-0.05	515.529	0.27	515.529	0.37	515.529	0.49	515.529	0.58	515.529	0.14	
516.001	-0.05	516.001	0.27	516.001	0.37	516.001	0.49	516.001	0.58	516.001	0.14	
516.473	-0.05	516.473	0.27	516.473	0.37	516.473	0.49	516.473	0.59	516.473	0.14	
516.944	-0.05	516.944	0.27	516.944	0.37	516.944	0.49	516.944	0.58	516.944	0.14	
517.416	-0.05	517.416	0.27	517.416	0.37	517.416	0.49	517.416	0.58	517.416	0.14	
517.887	-0.05	517.887	0.27	517.887	0.37	517.887	0.49	517.887	0.58	517.887	0.14	
518.359	-0.05	518.359	0.27	518.359	0.37	518.359	0.49	518.359	0.58	518.359	0.14	
518.831	-0.05	518.831	0.27	518.831	0.37	518.831	0.49	518.831	0.58	518.831	0.14	
519.303	-0.05	519.303	0.27	519.303	0.37	519.303	0.49	519.303	0.58	519.303	0.14	
519.774	-0.05	519.774	0.27	519.774	0.37	519.774	0.49	519.774	0.58	519.774	0.14	
520.246	-0.05	520.246	0.27	520.246	0.37	520.246	0.49	520.246	0.58	520.246	0.14	
520.718	-0.05	520.718	0.27	520.718	0.37	520.718	0.49	520.718	0.58	520.718	0.14	
521.19	-0.05	521.19	0.27	521.19	0.37	521.19	0.49	521.19	0.58	521.19	0.14	
521.662	-0.05	521.662	0.27	521.662	0.37	521.662	0.49	521.662	0.58	521.662	0.14	
522.134	-0.05	522.134	0.27	522.134	0.37	522.134	0.48	522.134	0.58	522.134	0.14	
522.606	-0.05	522.606	0.27	522.606	0.37	522.606	0.48	522.606	0.57	522.606	0.14	
523.078	-0.05	523.078	0.26	523.078	0.37	523.078	0.48	523.078	0.57	523.078	0.14	
523.55	-0.05	523.55	0.26	523.55	0.37	523.55	0.48	523.55	0.57	523.55	0.14	
524.022	-0.05	524.022	0.26	524.022	0.37	524.022	0.48	524.022	0.57	524.022	0.14	
524.494	-0.05	524.494	0.26	524.494	0.36	524.494	0.48	524.494	0.57	524.494	0.14	
524.967	-0.05	524.967	0.26	524.967	0.36	524.967	0.48	524.967	0.57	524.967	0.14	
525.439	-0.05	525.439	0.26	525.439	0.36	525.439	0.48	525.439	0.57	525.439	0.14	
525.911	-0.05	525.911	0.26	525.911	0.36	525.911	0.47	525.911	0.56	525.911	0.14	
526.383	-0.05	526.383	0.26	526.383	0.36	526.383	0.47	526.383	0.56	526.383	0.14	
526.856	-0.05	526.856	0.26	526.856	0.36	526.856	0.47	526.856	0.56	526.856	0.14	
527.328	-0.05	527.328	0.26	527.328	0.36	527.328	0.47	527.328	0.56	527.328	0.14	
527.801	-0.05	527.801	0.26	527.801	0.36	527.801	0.47	527.801	0.56	527.801	0.14	
528.273	-0.05	528.273	0.26	528.273	0.35	528.273	0.47	528.273	0.55	528.273	0.14	
528.746	-0.05	528.746	0.26	528.746	0.35	528.746	0.46	528.746	0.55	528.746	0.14	
529.218	-0.05	529.218	0.25	529.218	0.35	529.218	0.46	529.218	0.55	529.218	0.14	
529.691	-0.05	529.691	0.25	529.691	0.35	529.691	0.46	529.691	0.55	529.691	0.14	
530.163	-0.05	530.163	0.25	530.163	0.35	530.163	0.46	530.163	0.55	530.163	0.14	
530.636	-0.05	530.636	0.25	530.636	0.35	530.636	0.46	530.636	0.54	530.636	0.13	
531.109	-0.05	531.109	0.25	531.109	0.35	531.109	0.46	531.109	0.54	531.109	0.13	
531.581	-0.05	531.581	0.25	531.581	0.35	531.581	0.45	531.581	0.54	531.581	0.13	
532.054	-0.05	532.054	0.25	532.054	0.34	532.054	0.45	532.054	0.54	532.054	0.13	
532.527	-0.05	532.527	0.25	532.527	0.34	532.527	0.45	532.527	0.54	532.527	0.13	
533	-0.05	533	0.25	533	0.34	533	0.45	533	0.53	533	0.13	
533.472	-0.05	533.472	0.25	533.472	0.34	533.472	0.45	533.472	0.53	533.472	0.13	
533.945	-0.05	533.945	0.24	533.945	0.34	533.945	0.44	533.945	0.53	533.945	0.13	
534.418	-0.05	534.418	0.24	534.418	0.34	534.418	0.44	534.418	0.53	534.418	0.13	
534.891	-0.05	534.891	0.24	534.891	0.34	534.891	0.44	534.891	0.53	534.891	0.13	
535.364	-0.05	535.364	0.24	535.364	0.33	535.364	0.44	535.364	0.52	535.364	0.13	
535.837	-0.05	535.837	0.24	535.837	0.33	535.837	0.44	535.837	0.52	535.837	0.13	
536.31	-0.05	536.31	0.24	536.31	0.33	536.31	0.44	536.31	0.52	536.31	0.13	
536.783	-0.05	536.783	0.24	536.783	0.33	536.783	0.43	536.783	0.52	536.783	0.13	
537.257	-0.05	537.257	0.24	537.257	0.33	537.257	0.43	537.257	0.51	537.257	0.13	
537.73	-0.05	537.73	0.24	537.73	0.33	537.73	0.43	537.73	0.51	537.73	0.13	
538.203	-0.05	538.203	0.24	538.203	0.33	538.203	0.43	538.203	0.51	538.203	0.13	
538.676	-0.05	538.676	0.24	538.676	0.32	538.676	0.43	538.676	0.51	538.676	0.13	
539.149	-0.05	539.149	0.23	539.149	0.32	539.149	0.43	539.149	0.51	539.149	0.13	
539.623	-0.05	539.623	0.23	539.623	0.32	539.623	0.42	539.623	0.5	539.623	0.12	
540.096	-0.05	540.096	0.23	540.096	0.32	540.096	0.42	540.096	0.5	540.096	0.12	
540.57	-0.05	540.57	0.23	540.57	0.32	540.57	0.42	540.57	0.5	540.57	0.12	
541.043	-0.05	541.043	0.23	541.043	0.32	541.043	0.42	541.043	0.5	541.043	0.12	
541.516	-0.05	541.516	0.23	541.516	0.32	541.516	0.42	541.516	0.5	541.516	0.12	
541.99	-0.05	541.99	0.23	541.99	0.32	541.99	0.42	541.99	0.49	541.99	0.12	
542.463	-0.05	542.463	0.23	542.463	0.31	542.463	0.41	542.463	0.49	542.463	0.12	
542.937	-0.05	542.937	0.23	542.937	0.31	542.937	0.41	542.937	0.49	542.937	0.12	
543.411	-0.05	543.411	0.23	543.411	0.31	543.411	0.41	543.411	0.49	543.411	0.12	
543.884	-0.05	543.884	0.22	543.884	0.31	543.884	0.41	543.884	0.48	543.884	0.12	
544.358	-0.05	544.358	0.22	544.358	0.31	544.358	0.41	544.358	0.48	544.358	0.12	
544.832	-0.05	544.832	0.22	544.832	0.31	544.832	0.4	544.832	0.48	544.832	0.12	
545.305	-0.05	545.305	0.22	545.305	0.31	545.305	0.4	545.305	0.48	545.305	0.12	
545.779	-0.05	545.779	0.22	545.779	0.3	545.779	0.4	545.779	0.48	545.779	0.12	
546.253	-0.05	546.253	0.22	546.253	0.3	546.253	0.4	546.253	0.47	546.253	0.12	
546.727	-0.05	546.727	0.22	546.727	0.3	546.727	0.4	546.727	0.47	546.727	0.12	
547.201	-0.05	547.201	0.22	547.201	0.3	547.201	0.39	547.201	0.47	547.201	0.12	
547.675	-0.05	547.675	0.22	547.675	0.3	547.675	0.39	547.675	0.46	547.675	0.11	
548.149	-0.05	548.149	0.21	548.149	0.3	548.149	0.39	548.149	0.46	548.149	0.11	
548.623	-0.05	548.623	0.21	548.623	0.29	548.623	0.39	548.623	0.46	548.623	0.11	
549.097	-0.05	549.097	0.21	549.097	0.29	549.097	0.39	549.097	0.46	549.097	0.11	
549.571	-0.05	549.571	0.21	549.571	0.29	549.571	0.38	549.571	0.45	549.571	0.11	
550.045	-0.05	550.045	0.21	550.045	0.29	550.045	0.38	550.045	0.45	550.045	0.11	
550.519	-0.05	550.519	0.21	550.519	0.29	550.519	0.38	550.519	0.45	550.519	0.11	
550.993	-0.05	550.993	0.21	550.993	0.28	550.993	0.38	550.993	0.44	550.993	0.11	
551.467	-0.05	551.467	0.21	551.467	0.28	551.467	0.37	551.467	0.44	551.467	0.11	
551.942	-0.05	551.942	0.2	551.942	0.28	551.942	0.37	551.942	0.44	551.942	0.11	
552.416	-0.05	552.416	0.2	552.416	0.28	552.416	0.37	552.416	0.44	552.416	0.11	
552.89	-0.05	552.89	0.2	552.89	0.28	552.89	0.36	552.89	0.43	552.89	0.11	
553.365	-0.05	553.365	0.2	553.365	0.27	553.365	0.36	553.365	0.43	553.365	0.11	
553.839	-0.05	553.839	0.2	553.839	0.27	553.839	0.36	553.839	0.42	553.839	0.1	
554.313	-0.05	554.313	0.2	554.313	0.27	554.313	0.36	554.313	0.42	554.313	0.1	
554.788	-0.05	554.788	0.19	554.788	0.27	554.788	0.35	554.788	0.42	554.788	0.1	
555.262	-0.05	555.262	0.19	555.262	0.26	555.262	0.35	555.262	0.41	555.262	0.1	
555.737	-0.05	555.737	0.19	555.737	0.26	555.737	0.35	555.737	0.41	555.737	0.1	
556.211	-0.05	556.211	0.19	556.211	0.26	556.211	0.34	556.211	0.4	556.211	0.1	
556.686	-0.05	556.686	0.19	556.686	0.26	556.686	0.34	556.686	0.4	556.686	0.1	
557.161	-0.05	557.161	0.18	557.161	0.25	557.161	0.34	557.161	0.4	557.161	0.1	
557.635	-0.05	557.635	0.18	557.635	0.25	557.635	0.33	557.635	0.39	557.635	0.1	
558.11	-0.05	558.11	0.18	558.11	0.25	558.11	0.33	558.11	0.39	558.11	0.1	
558.585	-0.05	558.585	0.18	558.585	0.24	558.585	0.32	558.585	0.38	558.585	0.09	
559.06	-0.05	559.06	0.18	559.06	0.24	559.06	0.32	559.06	0.38	559.06	0.09	
559.534	-0.05	559.534	0.17	559.534	0.24	559.534	0.32	559.534	0.37	559.534	0.09	
560.009	-0.05	560.009	0.17	560.009	0.23	560.009	0.31	560.009	0.37	560.009	0.09	
560.484	-0.05	560.484	0.17	560.484	0.23	560.484	0.31	560.484	0.36	560.484	0.09	
560.959	-0.05	560.959	0.17	560.959	0.23	560.959	0.3	560.959	0.36	560.959	0.09	
561.434	-0.05	561.434	0.16	561.434	0.23	561.434	0.3	561.434	0.35	561.434	0.09	
561.909	-0.05	561.909	0.16	561.909	0.22	561.909	0.3	561.909	0.35	561.909	0.09	
562.384	-0.05	562.384	0.16	562.384	0.22	562.384	0.29	562.384	0.34	562.384	0.08	
562.859	-0.05	562.859	0.16	562.859	0.21	562.859	0.29	562.859	0.34	562.859	0.08	
563.334	-0.05	563.334	0.16	563.334	0.21	563.334	0.28	563.334	0.33	563.334	0.08	
563.809	-0.05	563.809	0.15	563.809	0.21	563.809	0.28	563.809	0.33	563.809	0.08	
564.285	-0.05	564.285	0.15	564.285	0.2	564.285	0.27	564.285	0.32	564.285	0.08	
564.76	-0.05	564.76	0.15	564.76	0.2	564.76	0.27	564.76	0.31	564.76	0.08	
565.235	-0.05	565.235	0.15	565.235	0.2	565.235	0.26	565.235	0.31	565.235	0.08	
565.71	-0.05	565.71	0.14	565.71	0.19	565.71	0.26	565.71	0.3	565.71	0.07	
566.186	-0.05	566.186	0.14	566.186	0.19	566.186	0.25	566.186	0.3	566.186	0.07	
566.661	-0.05	566.661	0.14	566.661	0.19	566.661	0.25	566.661	0.29	566.661	0.07	
567.136	-0.05	567.136	0.13	567.136	0.18	567.136	0.24	567.136	0.29	567.136	0.07	
567.612	-0.05	567.612	0.13	567.612	0.18	567.612	0.24	567.612	0.28	567.612	0.07	
568.087	-0.05	568.087	0.13	568.087	0.17	568.087	0.23	568.087	0.27	568.087	0.07	
568.563	-0.05	568.563	0.13	568.563	0.17	568.563	0.23	568.563	0.27	568.563	0.07	
569.038	-0.05	569.038	0.12	569.038	0.17	569.038	0.22	569.038	0.26	569.038	0.06	
569.514	-0.05	569.514	0.12	569.514	0.16	569.514	0.22	569.514	0.26	569.514	0.06	
569.99	-0.05	569.99	0.12	569.99	0.16	569.99	0.21	569.99	0.25	569.99	0.06	
570.465	-0.05	570.465	0.12	570.465	0.15	570.465	0.21	570.465	0.24	570.465	0.06	
570.941	-0.05	570.941	0.11	570.941	0.15	570.941	0.2	570.941	0.24	570.941	0.06	
571.417	-0.05	571.417	0.11	571.417	0.15	571.417	0.2	571.417	0.23	571.417	0.06	
571.892	-0.05	571.892	0.11	571.892	0.14	571.892	0.19	571.892	0.22	571.892	0.06	
572.368	-0.05	572.368	0.11	572.368	0.14	572.368	0.19	572.368	0.22	572.368	0.05	
572.844	-0.05	572.844	0.1	572.844	0.14	572.844	0.18	572.844	0.21	572.844	0.05	
573.32	-0.05	573.32	0.1	573.32	0.13	573.32	0.18	573.32	0.21	573.32	0.05	
573.796	-0.05	573.796	0.1	573.796	0.13	573.796	0.17	573.796	0.2	573.796	0.05	
574.272	-0.05	574.272	0.09	574.272	0.12	574.272	0.17	574.272	0.2	574.272	0.05	
574.748	-0.05	574.748	0.09	574.748	0.12	574.748	0.16	574.748	0.19	574.748	0.05	
575.224	-0.05	575.224	0.09	575.224	0.12	575.224	0.16	575.224	0.18	575.224	0.05	
575.7	-0.05	575.7	0.09	575.7	0.11	575.7	0.16	575.7	0.18	575.7	0.04	
576.176	-0.05	576.176	0.08	576.176	0.11	576.176	0.15	576.176	0.17	576.176	0.04	
576.652	-0.05	576.652	0.08	576.652	0.11	576.652	0.15	576.652	0.17	576.652	0.04	
577.128	-0.05	577.128	0.08	577.128	0.1	577.128	0.14	577.128	0.16	577.128	0.04	
577.604	-0.05	577.604	0.08	577.604	0.1	577.604	0.14	577.604	0.16	577.604	0.04	
578.08	-0.05	578.08	0.08	578.08	0.1	578.08	0.13	578.08	0.15	578.08	0.04	
578.556	-0.05	578.556	0.07	578.556	0.09	578.556	0.13	578.556	0.15	578.556	0.04	
579.033	-0.05	579.033	0.07	579.033	0.09	579.033	0.13	579.033	0.14	579.033	0.04	
579.509	-0.05	579.509	0.07	579.509	0.09	579.509	0.12	579.509	0.14	579.509	0.03	
579.985	-0.05	579.985	0.07	579.985	0.08	579.985	0.12	579.985	0.13	579.985	0.03	
580.462	-0.05	580.462	0.06	580.462	0.08	580.462	0.11	580.462	0.13	580.462	0.03	
580.938	-0.05	580.938	0.06	580.938	0.08	580.938	0.11	580.938	0.12	580.938	0.03	
581.415	-0.05	581.415	0.06	581.415	0.08	581.415	0.11	581.415	0.12	581.415	0.03	
581.891	-0.05	581.891	0.06	581.891	0.07	581.891	0.1	581.891	0.11	581.891	0.03	
582.368	-0.05	582.368	0.06	582.368	0.07	582.368	0.1	582.368	0.11	582.368	0.03	
582.844	-0.05	582.844	0.06	582.844	0.07	582.844	0.1	582.844	0.11	582.844	0.03	
583.321	-0.05	583.321	0.05	583.321	0.07	583.321	0.09	583.321	0.1	583.321	0.03	
583.798	-0.05	583.798	0.05	583.798	0.06	583.798	0.09	583.798	0.1	583.798	0.02	
584.274	-0.05	584.274	0.05	584.274	0.06	584.274	0.09	584.274	0.09	584.274	0.02	
584.751	-0.05	584.751	0.05	584.751	0.06	584.751	0.08	584.751	0.09	584.751	0.02	
585.228	-0.05	585.228	0.05	585.228	0.06	585.228	0.08	585.228	0.09	585.228	0.02	
585.704	-0.05	585.704	0.05	585.704	0.05	585.704	0.08	585.704	0.08	585.704	0.02	
586.181	-0.05	586.181	0.04	586.181	0.05	586.181	0.08	586.181	0.08	586.181	0.02	
586.658	-0.05	586.658	0.04	586.658	0.05	586.658	0.07	586.658	0.08	586.658	0.02	
587.135	-0.05	587.135	0.04	587.135	0.05	587.135	0.07	587.135	0.07	587.135	0.02	
587.612	-0.05	587.612	0.04	587.612	0.05	587.612	0.07	587.612	0.07	587.612	0.02	
588.089	-0.05	588.089	0.04	588.089	0.04	588.089	0.07	588.089	0.07	588.089	0.02	
588.566	-0.05	588.566	0.04	588.566	0.04	588.566	0.06	588.566	0.07	588.566	0.02	
589.043	-0.05	589.043	0.04	589.043	0.04	589.043	0.06	589.043	0.06	589.043	0.02	
589.52	-0.05	589.52	0.04	589.52	0.04	589.52	0.06	589.52	0.06	589.52	0.02	
589.997	-0.05	589.997	0.03	589.997	0.04	589.997	0.06	589.997	0.06	589.997	0.02	
590.474	-0.05	590.474	0.03	590.474	0.04	590.474	0.06	590.474	0.06	590.474	0.01	
590.951	-0.05	590.951	0.03	590.951	0.03	590.951	0.05	590.951	0.05	590.951	0.01	
591.429	-0.05	591.429	0.03	591.429	0.03	591.429	0.05	591.429	0.05	591.429	0.01	
591.906	-0.05	591.906	0.03	591.906	0.03	591.906	0.05	591.906	0.05	591.906	0.01	
592.383	-0.05	592.383	0.03	592.383	0.03	592.383	0.05	592.383	0.05	592.383	0.01	
592.86	-0.05	592.86	0.03	592.86	0.03	592.86	0.05	592.86	0.05	592.86	0.01	
593.338	-0.05	593.338	0.03	593.338	0.03	593.338	0.05	593.338	0.04	593.338	0.01	
593.815	-0.05	593.815	0.03	593.815	0.03	593.815	0.04	593.815	0.04	593.815	0.01	
594.292	-0.05	594.292	0.03	594.292	0.03	594.292	0.04	594.292	0.04	594.292	0.01	
594.77	-0.05	594.77	0.03	594.77	0.03	594.77	0.04	594.77	0.04	594.77	0.01	
595.247	-0.05	595.247	0.03	595.247	0.02	595.247	0.04	595.247	0.04	595.247	0.01	
595.725	-0.05	595.725	0.02	595.725	0.02	595.725	0.04	595.725	0.03	595.725	0.01	
596.202	-0.05	596.202	0.02	596.202	0.02	596.202	0.04	596.202	0.03	596.202	0.01	
596.68	-0.05	596.68	0.02	596.68	0.02	596.68	0.04	596.68	0.03	596.68	0.01	
597.158	-0.05	597.158	0.02	597.158	0.02	597.158	0.04	597.158	0.03	597.158	0.01	
597.635	-0.05	597.635	0.02	597.635	0.02	597.635	0.03	597.635	0.03	597.635	0.01	
