465.286	0.25	465.286	0.31	465.286	0.12	465.286	0.18	465.286	0.06	465.286	-0.06	
465.754	0.25	465.754	0.31	465.754	0.12	465.754	0.18	465.754	0.06	465.754	-0.06	
466.222	0.25	466.222	0.3	466.222	0.12	466.222	0.17	466.222	0.06	466.222	-0.06	
466.689	0.24	466.689	0.3	466.689	0.12	466.689	0.17	466.689	0.06	466.689	-0.06	
467.157	0.24	467.157	0.3	467.157	0.11	467.157	0.17	467.157	0.06	467.157	-0.06	
467.625	0.24	467.625	0.29	467.625	0.11	467.625	0.17	467.625	0.06	467.625	-0.06	
468.093	0.23	468.093	0.29	468.093	0.11	468.093	0.16	468.093	0.06	468.093	-0.06	
468.56	0.23	468.56	0.28	468.56	0.11	468.56	0.16	468.56	0.06	468.56	-0.06	
469.028	0.23	469.028	0.28	469.028	0.11	469.028	0.16	469.028	0.06	469.028	-0.06	
469.496	0.22	469.496	0.28	469.496	0.11	469.496	0.16	469.496	0.05	469.496	-0.06	
469.964	0.22	469.964	0.27	469.964	0.1	469.964	0.16	469.964	0.05	469.964	-0.06	
470.432	0.22	470.432	0.27	470.432	0.1	470.432	0.15	470.432	0.05	470.432	-0.06	
470.9	0.22	470.9	0.26	470.9	0.1	470.9	0.15	470.9	0.05	470.9	-0.06	
471.368	0.21	471.368	0.26	471.368	0.1	471.368	0.15	471.368	0.05	471.368	-0.06	
471.836	0.21	471.836	0.25	471.836	0.1	471.836	0.15	471.836	0.05	471.836	-0.06	
472.305	0.2	472.305	0.25	472.305	0.1	472.305	0.14	472.305	0.05	472.305	-0.06	
472.773	0.2	472.773	0.25	472.773	0.1	472.773	0.14	472.773	0.05	472.773	-0.06	
473.241	0.2	473.241	0.24	473.241	0.09	473.241	0.14	473.241	0.05	473.241	-0.06	
473.709	0.19	473.709	0.24	473.709	0.09	473.709	0.14	473.709	0.05	473.709	-0.06	
474.178	0.19	474.178	0.23	474.178	0.09	474.178	0.13	474.178	0.05	474.178	-0.06	
474.646	0.19	474.646	0.23	474.646	0.09	474.646	0.13	474.646	0.04	474.646	-0.06	
475.114	0.18	475.114	0.22	475.114	0.09	475.114	0.13	475.114	0.04	475.114	-0.06	
475.583	0.18	475.583	0.22	475.583	0.09	475.583	0.13	475.583	0.04	475.583	-0.06	
476.051	0.18	476.051	0.21	476.051	0.08	476.051	0.12	476.051	0.04	476.051	-0.06	
476.52	0.17	476.52	0.21	476.52	0.08	476.52	0.12	476.52	0.04	476.52	-0.06	
476.988	0.17	476.988	0.21	476.988	0.08	476.988	0.12	476.988	0.04	476.988	-0.06	
477.457	0.17	477.457	0.2	477.457	0.08	477.457	0.12	477.457	0.04	477.457	-0.06	
477.925	0.16	477.925	0.2	477.925	0.08	477.925	0.11	477.925	0.04	477.925	-0.06	
478.394	0.16	478.394	0.19	478.394	0.08	478.394	0.11	478.394	0.04	478.394	-0.06	
478.863	0.15	478.863	0.19	478.863	0.07	478.863	0.11	478.863	0.04	478.863	-0.06	
479.331	0.15	479.331	0.18	479.331	0.07	479.331	0.11	479.331	0.04	479.331	-0.06	
479.8	0.15	479.8	0.18	479.8	0.07	479.8	0.1	479.8	0.03	479.8	-0.06	
480.269	0.14	480.269	0.17	480.269	0.07	480.269	0.1	480.269	0.03	480.269	-0.06	
480.737	0.14	480.737	0.17	480.737	0.07	480.737	0.1	480.737	0.03	480.737	-0.06	
481.206	0.14	481.206	0.16	481.206	0.06	481.206	0.1	481.206	0.03	481.206	-0.06	
481.675	0.13	481.675	0.16	481.675	0.06	481.675	0.09	481.675	0.03	481.675	-0.06	
482.144	0.13	482.144	0.15	482.144	0.06	482.144	0.09	482.144	0.03	482.144	-0.06	
482.613	0.12	482.613	0.15	482.613	0.06	482.613	0.09	482.613	0.03	482.613	-0.06	
483.082	0.12	483.082	0.15	483.082	0.06	483.082	0.09	483.082	0.03	483.082	-0.06	
483.551	0.12	483.551	0.14	483.551	0.06	483.551	0.08	483.551	0.03	483.551	-0.06	
484.02	0.11	484.02	0.14	484.02	0.05	484.02	0.08	484.02	0.03	484.02	-0.06	
484.489	0.11	484.489	0.13	484.489	0.05	484.489	0.08	484.489	0.02	484.489	-0.06	
484.958	0.1	484.958	0.13	484.958	0.05	484.958	0.08	484.958	0.02	484.958	-0.06	
485.428	0.1	485.428	0.12	485.428	0.05	485.428	0.07	485.428	0.02	485.428	-0.06	
485.897	0.1	485.897	0.12	485.897	0.05	485.897	0.07	485.897	0.02	485.897	-0.06	
486.366	0.09	486.366	0.11	486.366	0.04	486.366	0.07	486.366	0.02	486.366	-0.06	
486.835	0.09	486.835	0.11	486.835	0.04	486.835	0.07	486.835	0.02	486.835	-0.06	
487.305	0.09	487.305	0.1	487.305	0.04	487.305	0.06	487.305	0.02	487.305	-0.06	
487.774	0.08	487.774	0.1	487.774	0.04	487.774	0.06	487.774	0.02	487.774	-0.06	
488.243	0.08	488.243	0.1	488.243	0.04	488.243	0.06	488.243	0.02	488.243	-0.06	
488.713	0.08	488.713	0.09	488.713	0.04	488.713	0.06	488.713	0.02	488.713	-0.06	
489.182	0.07	489.182	0.09	489.182	0.04	489.182	0.06	489.182	0.02	489.182	-0.06	
489.652	0.07	489.652	0.08	489.652	0.03	489.652	0.05	489.652	0.02	489.652	-0.06	
490.121	0.07	490.121	0.08	490.121	0.03	490.121	0.05	490.121	0.01	490.121	-0.06	
490.591	0.06	490.591	0.08	490.591	0.03	490.591	0.05	490.591	0.01	490.591	-0.06	
491.06	0.06	491.06	0.07	491.06	0.03	491.06	0.05	491.06	0.01	491.06	-0.06	
491.53	0.06	491.53	0.07	491.53	0.03	491.53	0.05	491.53	0.01	491.53	-0.06	
492	0.06	492	0.07	492	0.03	492	0.04	492	0.01	492	-0.06	
492.469	0.05	492.469	0.06	492.469	0.03	492.469	0.04	492.469	0.01	492.469	-0.06	
492.939	0.05	492.939	0.06	492.939	0.03	492.939	0.04	492.939	0.01	492.939	-0.06	
493.409	0.05	493.409	0.06	493.409	0.02	493.409	0.04	493.409	0.01	493.409	-0.06	
493.879	0.05	493.879	0.05	493.879	0.02	493.879	0.04	493.879	0.01	493.879	-0.06	
494.349	0.04	494.349	0.05	494.349	0.02	494.349	0.04	494.349	0.01	494.349	-0.06	
494.818	0.04	494.818	0.05	494.818	0.02	494.818	0.04	494.818	0.01	494.818	-0.06	
495.288	0.04	495.288	0.05	495.288	0.02	495.288	0.03	495.288	0.01	495.288	-0.06	
495.758	0.04	495.758	0.04	495.758	0.02	495.758	0.03	495.758	0.01	495.758	-0.06	
496.228	0.04	496.228	0.04	496.228	0.02	496.228	0.03	496.228	0.01	496.228	-0.06	
496.698	0.04	496.698	0.04	496.698	0.02	496.698	0.03	496.698	0.01	496.698	-0.06	
497.168	0.03	497.168	0.04	497.168	0.02	497.168	0.03	497.168	0.01	497.168	-0.06	
497.639	0.03	497.639	0.04	497.639	0.02	497.639	0.03	497.639	0.01	497.639	-0.06	
498.109	0.03	498.109	0.03	498.109	0.02	498.109	0.03	498.109	0	498.109	-0.06	
498.579	0.03	498.579	0.03	498.579	0.01	498.579	0.03	498.579	0	498.579	-0.06	
499.049	0.03	499.049	0.03	499.049	0.01	499.049	0.03	499.049	0	499.049	-0.06	
499.519	0.03	499.519	0.03	499.519	0.01	499.519	0.02	499.519	0	499.519	-0.06	
499.99	0.03	499.99	0.03	499.99	0.01	499.99	0.02	499.99	0	499.99	-0.06	
500.46	0.02	500.46	0.02	500.46	0.01	500.46	0.02	500.46	0	500.46	-0.06	
500.93	0.02	500.93	0.02	500.93	0.01	500.93	0.02	500.93	0	500.93	-0.06	
501.401	0.02	501.401	0.02	501.401	0.01	501.401	0.02	501.401	0	501.401	-0.06	
501.871	0.02	501.871	0.02	501.871	0.01	501.871	0.02	501.871	0	501.871	-0.06	
502.342	0.02	502.342	0.02	502.342	0.01	502.342	0.02	502.342	0	502.342	-0.06	
502.812	0.02	502.812	0.02	502.812	0.01	502.812	0.02	502.812	0	502.812	-0.06	
503.283	0.02	503.283	0.02	503.283	0.01	503.283	0.02	503.283	0	503.283	-0.06	
503.753	0.02	503.753	0.02	503.753	0.01	503.753	0.02	503.753	0	503.753	-0.06	
504.224	0.02	504.224	0.02	504.224	0.01	504.224	0.02	504.224	0	504.224	-0.06	
504.695	0.02	504.695	0.01	504.695	0.01	504.695	0.02	504.695	0	504.695	-0.06	
505.165	0.02	505.165	0.01	505.165	0.01	505.165	0.02	505.165	0	505.165	-0.06	
505.636	0.01	505.636	0.01	505.636	0.01	505.636	0.02	505.636	0	505.636	-0.06	
506.107	0.01	506.107	0.01	506.107	0.01	506.107	0.02	506.107	0	506.107	-0.06	
506.577	0.01	506.577	0.01	506.577	0.01	506.577	0.02	506.577	0	506.577	-0.06	
507.048	0.01	507.048	0.01	507.048	0.01	507.048	0.02	507.048	0	507.048	-0.06	
507.519	0.01	507.519	0.01	507.519	0.01	507.519	0.01	507.519	0	507.519	-0.06	
507.99	0.01	507.99	0.01	507.99	0.01	507.99	0.01	507.99	0	507.99	-0.06	
508.461	0.01	508.461	0.01	508.461	0.01	508.461	0.01	508.461	0	508.461	-0.06	
508.932	0.01	508.932	0.01	508.932	0.01	508.932	0.01	508.932	-0	508.932	-0.06	
509.403	0.01	509.403	0.01	509.403	0.01	509.403	0.01	509.403	-0	509.403	-0.06	
509.874	0.01	509.874	0.01	509.874	0.01	509.874	0.01	509.874	-0	509.874	-0.06	
510.345	0.01	510.345	0.01	510.345	0.01	510.345	0.01	510.345	-0	510.345	-0.06	
510.816	0.01	510.816	0.01	510.816	0.01	510.816	0.01	510.816	-0	510.816	-0.06	
511.287	0.01	511.287	0.01	511.287	0.01	511.287	0.01	511.287	-0	511.287	-0.06	
511.759	0.01	511.759	0	511.759	0.01	511.759	0.01	511.759	-0	511.759	-0.06	
512.23	0.01	512.23	0	512.23	0.01	512.23	0.01	512.23	-0	512.23	-0.06	
512.701	0.01	512.701	0	512.701	0	512.701	0.01	512.701	-0	512.701	-0.06	
513.172	0.01	513.172	0	513.172	0	513.172	0.01	513.172	-0	513.172	-0.06	
513.644	0.01	513.644	0	513.644	0	513.644	0.01	513.644	-0	513.644	-0.06	
514.115	0.01	514.115	0	514.115	0	514.115	0.01	514.115	-0	514.115	-0.06	
514.587	0.01	514.587	0	514.587	0	514.587	0.01	514.587	-0	514.587	-0.06	
515.058	0.01	515.058	0	515.058	0	515.058	0.01	515.058	-0	515.058	-0.06	
515.529	0.01	515.529	0	515.529	0	515.529	0.01	515.529	-0	515.529	-0.06	
516.001	0.01	516.001	0	516.001	0	516.001	0.01	516.001	-0	516.001	-0.06	
516.473	0.01	516.473	0	516.473	0	516.473	0.01	516.473	-0	516.473	-0.06	
516.944	0.01	516.944	0	516.944	0	516.944	0.01	516.944	-0	516.944	-0.06	
517.416	0.01	517.416	0	517.416	0	517.416	0.01	517.416	-0	517.416	-0.06	
517.887	0.01	517.887	0	517.887	0	517.887	0.01	517.887	-0	517.887	-0.06	
518.359	0.01	518.359	0	518.359	0	518.359	0.01	518.359	-0	518.359	-0.06	
518.831	0.01	518.831	0	518.831	0	518.831	0.01	518.831	-0	518.831	-0.06	
519.303	0.01	519.303	0	519.303	0	519.303	0.01	519.303	-0	519.303	-0.06	
519.774	0.01	519.774	0	519.774	0	519.774	0.01	519.774	-0	519.774	-0.06	
520.246	0.01	520.246	0	520.246	0	520.246	0.01	520.246	-0	520.246	-0.06	
520.718	0.01	520.718	0	520.718	0	520.718	0.01	520.718	-0	520.718	-0.06	
521.19	0.01	521.19	0	521.19	0	521.19	0.01	521.19	-0	521.19	-0.06	
521.662	0.01	521.662	0	521.662	0	521.662	0.01	521.662	-0	521.662	-0.06	
522.134	0.01	522.134	0	522.134	0	522.134	0.01	522.134	-0	522.134	-0.06	
522.606	0.01	522.606	0	522.606	0	522.606	0.01	522.606	-0	522.606	-0.06	
523.078	0.01	523.078	-0	523.078	0	523.078	0.01	523.078	-0	523.078	-0.06	
523.55	0	523.55	-0	523.55	0	523.55	0.01	523.55	-0	523.55	-0.06	
524.022	0	524.022	-0	524.022	0	524.022	0.01	524.022	-0	524.022	-0.06	
524.494	0	524.494	-0	524.494	0	524.494	0.01	524.494	-0	524.494	-0.06	
524.967	0	524.967	-0	524.967	0	524.967	0.01	524.967	-0	524.967	-0.06	
525.439	0	525.439	-0	525.439	0	525.439	0.01	525.439	-0	525.439	-0.06	
525.911	0	525.911	-0	525.911	0	525.911	0.01	525.911	-0	525.911	-0.06	
526.383	0	526.383	-0	526.383	0	526.383	0.01	526.383	-0	526.383	-0.06	
526.856	0	526.856	-0	526.856	0	526.856	0.01	526.856	-0	526.856	-0.06	
527.328	0	527.328	-0	527.328	0	527.328	0.01	527.328	-0	527.328	-0.06	
527.801	0	527.801	-0	527.801	0	527.801	0.01	527.801	-0	527.801	-0.06	
528.273	0	528.273	-0	528.273	0	528.273	0.01	528.273	-0	528.273	-0.06	
528.746	0	528.746	-0	528.746	0	528.746	0.01	528.746	-0	528.746	-0.06	
529.218	0	529.218	-0	529.218	0	529.218	0.01	529.218	-0	529.218	-0.06	
529.691	0	529.691	-0	529.691	0	529.691	0.01	529.691	-0	529.691	-0.06	
530.163	0	530.163	-0	530.163	0	530.163	0.01	530.163	-0	530.163	-0.06	
530.636	0	530.636	-0	530.636	0	530.636	0.01	530.636	-0	530.636	-0.06	
531.109	0	531.109	-0	531.109	0	531.109	0.01	531.109	-0	531.109	-0.06	
531.581	0	531.581	-0	531.581	0	531.581	0.01	531.581	-0	531.581	-0.06	
532.054	0	532.054	-0	532.054	0	532.054	0.01	532.054	-0	532.054	-0.06	
532.527	0	532.527	-0	532.527	0	532.527	0.01	532.527	-0	532.527	-0.06	
533	0	533	-0	533	0	533	0.01	533	-0	533	-0.06	
533.472	0	533.472	-0	533.472	0	533.472	0.01	533.472	-0	533.472	-0.06	
533.945	0	533.945	-0	533.945	0	533.945	0.01	533.945	-0	533.945	-0.06	
534.418	0	534.418	-0	534.418	0	534.418	0.01	534.418	-0	534.418	-0.06	
534.891	0	534.891	-0	534.891	0	534.891	0.01	534.891	-0	534.891	-0.06	
535.364	0	535.364	-0	535.364	0	535.364	0.01	535.364	-0	535.364	-0.06	
535.837	0	535.837	-0	535.837	0	535.837	0.01	535.837	-0	535.837	-0.06	
536.31	0	536.31	-0	536.31	0	536.31	0.01	536.31	-0	536.31	-0.06	
536.783	0	536.783	-0	536.783	0	536.783	0.01	536.783	-0	536.783	-0.06	
537.257	0	537.257	-0	537.257	0	537.257	0.01	537.257	-0	537.257	-0.06	
537.73	0	537.73	-0	537.73	0	537.73	0.01	537.73	-0	537.73	-0.06	
538.203	0	538.203	-0	538.203	0	538.203	0.01	538.203	-0	538.203	-0.06	
538.676	0	538.676	-0	538.676	0	538.676	0.01	538.676	-0	538.676	-0.06	
539.149	0	539.149	-0	539.149	0	539.149	0.01	539.149	-0	539.149	-0.06	
539.623	0	539.623	-0	539.623	0	539.623	0.01	539.623	-0	539.623	-0.06	
540.096	0	540.096	-0	540.096	0	540.096	0.01	540.096	-0	540.096	-0.06	
540.57	0	540.57	-0	540.57	0	540.57	0.01	540.57	-0	540.57	-0.06	
541.043	0	541.043	-0	541.043	0	541.043	0.01	541.043	-0	541.043	-0.06	
541.516	0	541.516	-0	541.516	0	541.516	0.01	541.516	-0	541.516	-0.06	
541.99	0	541.99	-0	541.99	0	541.99	0.01	541.99	-0	541.99	-0.06	
542.463	0	542.463	-0	542.463	0	542.463	0.01	542.463	-0	542.463	-0.06	
542.937	0	542.937	-0	542.937	0	542.937	0.01	542.937	-0	542.937	-0.06	
543.411	0	543.411	-0	543.411	0	543.411	0.01	543.411	-0	543.411	-0.06	
543.884	0	543.884	-0	543.884	0	543.884	0.01	543.884	-0	543.884	-0.06	
544.358	0	544.358	-0	544.358	0	544.358	0.01	544.358	-0	544.358	-0.06	
544.832	0	544.832	-0	544.832	0	544.832	0.01	544.832	-0	544.832	-0.06	
545.305	0	545.305	-0	545.305	0	545.305	0.01	545.305	-0	545.305	-0.06	
545.779	0	545.779	-0	545.779	0	545.779	0.01	545.779	-0	545.779	-0.06	
546.253	0	546.253	-0	546.253	0	546.253	0.01	546.253	-0	546.253	-0.06	
546.727	0	546.727	-0	546.727	0	546.727	0.01	546.727	-0	546.727	-0.06	
547.201	0	547.201	-0	547.201	0	547.201	0.01	547.201	-0	547.201	-0.06	
547.675	0	547.675	-0	547.675	0	547.675	0.01	547.675	-0	547.675	-0.06	
548.149	0	548.149	-0	548.149	0	548.149	0.01	548.149	-0	548.149	-0.06	
548.623	0	548.623	-0	548.623	0	548.623	0.01	548.623	-0	548.623	-0.06	
549.097	0	549.097	-0	549.097	0	549.097	0.01	549.097	-0	549.097	-0.06	
549.571	0	549.571	-0	549.571	0	549.571	0.01	549.571	-0	549.571	-0.06	
550.045	0	550.045	-0	550.045	0	550.045	0.01	550.045	-0	550.045	-0.06	
550.519	0	550.519	-0	550.519	0	550.519	0.01	550.519	-0	550.519	-0.06	
550.993	0	550.993	-0	550.993	0	550.993	0.01	550.993	-0	550.993	-0.06	
551.467	0	551.467	-0	551.467	0	551.467	0.01	551.467	-0	551.467	-0.06	
551.942	0	551.942	-0	551.942	0	551.942	0.01	551.942	-0	551.942	-0.06	
552.416	0	552.416	-0	552.416	0	552.416	0.01	552.416	-0	552.416	-0.06	
552.89	0	552.89	-0	552.89	0	552.89	0.01	552.89	-0	552.89	-0.06	
553.365	0	553.365	-0	553.365	0	553.365	0.01	553.365	-0	553.365	-0.06	
553.839	0	553.839	-0	553.839	0	553.839	0.01	553.839	-0	553.839	-0.06	
554.313	0	554.313	-0	554.313	0	554.313	0.01	554.313	-0	554.313	-0.06	
554.788	0	554.788	-0	554.788	0	554.788	0.01	554.788	-0	554.788	-0.06	
555.262	0	555.262	-0	555.262	0	555.262	0.01	555.262	-0	555.262	-0.06	
555.737	0	555.737	-0	555.737	0	555.737	0.01	555.737	-0	555.737	-0.06	
556.211	0	556.211	-0	556.211	0	556.211	0.01	556.211	-0	556.211	-0.06	
556.686	0	556.686	-0	556.686	0	556.686	0.01	556.686	-0	556.686	-0.06	
557.161	0	557.161	-0	557.161	0	557.161	0.01	557.161	-0	557.161	-0.06	
557.635	0	557.635	-0	557.635	0	557.635	0.01	557.635	-0	557.635	-0.06	
558.11	0	558.11	-0	558.11	0	558.11	0.01	558.11	-0	558.11	-0.06	
558.585	0	558.585	-0	558.585	0	558.585	0.01	558.585	-0	558.585	-0.06	
559.06	0	559.06	-0	559.06	0	559.06	0.01	559.06	-0	559.06	-0.06	
559.534	0	559.534	-0	559.534	0	559.534	0.01	559.534	-0	559.534	-0.06	
560.009	0	560.009	-0	560.009	0	560.009	0.01	560.009	-0	560.009	-0.06	
560.484	0	560.484	-0	560.484	0	560.484	0.01	560.484	-0	560.484	-0.06	
560.959	0	560.959	-0	560.959	0	560.959	0.01	560.959	-0	560.959	-0.06	
561.434	0	561.434	-0	561.434	0	561.434	0.01	561.434	-0	561.434	-0.06	
561.909	0	561.909	-0	561.909	0	561.909	0.01	561.909	-0	561.909	-0.06	
562.384	0	562.384	-0	562.384	0	562.384	0.01	562.384	-0	562.384	-0.06	
562.859	0	562.859	-0	562.859	0	562.859	0.01	562.859	-0	562.859	-0.06	
563.334	0	563.334	-0	563.334	0	563.334	0.01	563.334	-0	563.334	-0.06	
563.809	0	563.809	-0	563.809	0	563.809	0.01	563.809	-0	563.809	-0.06	
564.285	0	564.285	-0	564.285	0	564.285	0.01	564.285	-0	564.285	-0.06	
564.76	0	564.76	-0	564.76	0	564.76	0.01	564.76	-0	564.76	-0.06	
565.235	0	565.235	-0	565.235	0	565.235	0.01	565.235	-0	565.235	-0.06	
565.71	0	565.71	-0	565.71	0	565.71	0.01	565.71	-0	565.71	-0.06	
566.186	0	566.186	-0	566.186	0	566.186	0.01	566.186	-0	566.186	-0.06	
566.661	0	566.661	-0	566.661	0	566.661	0.01	566.661	-0	566.661	-0.06	
567.136	0	567.136	-0	567.136	0	567.136	0.01	567.136	-0	567.136	-0.06	
567.612	0	567.612	-0	567.612	0	567.612	0.01	567.612	-0	567.612	-0.06	
568.087	0	568.087	-0	568.087	0	568.087	0.01	568.087	-0	568.087	-0.06	
568.563	0	568.563	-0	568.563	0	568.563	0.01	568.563	-0	568.563	-0.06	
569.038	0	569.038	-0	569.038	0	569.038	0.01	569.038	-0	569.038	-0.06	
569.514	0	569.514	-0	569.514	0	569.514	0.01	569.514	-0	569.514	-0.06	
569.99	0	569.99	-0	569.99	0	569.99	0.01	569.99	-0	569.99	-0.06	
570.465	0	570.465	-0	570.465	0	570.465	0.01	570.465	-0	570.465	-0.06	
570.941	0	570.941	-0	570.941	0	570.941	0.01	570.941	-0	570.941	-0.06	
571.417	0	571.417	-0	571.417	0	571.417	0.01	571.417	-0	571.417	-0.06	
571.892	0	571.892	-0	571.892	0	571.892	0.01	571.892	-0	571.892	-0.06	
572.368	0	572.368	-0	572.368	0	572.368	0.01	572.368	-0	572.368	-0.06	
572.844	0	572.844	-0	572.844	0	572.844	0.01	572.844	-0	572.844	-0.06	
573.32	0	573.32	-0	573.32	0	573.32	0.01	573.32	-0	573.32	-0.06	
573.796	0	573.796	-0	573.796	0	573.796	0.01	573.796	-0	573.796	-0.06	
574.272	0	574.272	-0	574.272	0	574.272	0.01	574.272	-0	574.272	-0.06	
574.748	0	574.748	-0	574.748	0	574.748	0.01	574.748	-0	574.748	-0.06	
575.224	0	575.224	-0	575.224	0	575.224	0.01	575.224	-0	575.224	-0.06	
575.7	0	575.7	-0	575.7	0	575.7	0.01	575.7	-0	575.7	-0.06	
576.176	0	576.176	-0	576.176	0	576.176	0.01	576.176	-0	576.176	-0.06	
576.652	0	576.652	-0	576.652	0	576.652	0.01	576.652	-0	576.652	-0.06	
577.128	0	577.128	-0	577.128	0	577.128	0.01	577.128	-0	577.128	-0.06	
577.604	0	577.604	-0	577.604	0	577.604	0.01	577.604	-0	577.604	-0.06	
578.08	0	578.08	-0	578.08	0	578.08	0.01	578.08	-0	578.08	-0.06	
578.556	0	578.556	0	578.556	0	578.556	0.01	578.556	-0	578.556	-0.06	
579.033	0	579.033	0	579.033	0	579.033	0.01	579.033	-0	579.033	-0.06	
579.509	0	579.509	0	579.509	0	579.509	0.01	579.509	-0	579.509	-0.06	
579.985	0	579.985	0	579.985	0	579.985	0.01	579.985	-0	579.985	-0.06	
580.462	0	580.462	0	580.462	0	580.462	0.01	580.462	-0	580.462	-0.06	
580.938	0	580.938	0	580.938	0	580.938	0.01	580.938	-0	580.938	-0.06	
581.415	0	581.415	0	581.415	0	581.415	0.01	581.415	-0	581.415	-0.06	
581.891	0	581.891	0	581.891	0	581.891	0.01	581.891	-0	581.891	-0.06	
582.368	0	582.368	0	582.368	0	582.368	0.01	582.368	-0	582.368	-0.06	
582.844	0	582.844	0	582.844	0	582.844	0.01	582.844	-0	582.844	-0.06	
583.321	0	583.321	0	583.321	0	583.321	0.01	583.321	-0	583.321	-0.06	
583.798	0	583.798	0	583.798	0	583.798	0.01	583.798	-0	583.798	-0.06	
584.274	0	584.274	0	584.274	0	584.274	0.01	584.274	-0	584.274	-0.06	
584.751	0	584.751	0	584.751	0	584.751	0.01	584.751	-0	584.751	-0.06	
585.228	0	585.228	0	585.228	0	585.228	0.01	585.228	-0	585.228	-0.06	
585.704	0	585.704	-0	585.704	0	585.704	0.01	585.704	-0	585.704	-0.06	
586.181	0	586.181	-0	586.181	0	586.181	0.01	586.181	-0	586.181	-0.06	
586.658	0	586.658	-0	586.658	0	586.658	0.01	586.658	-0	586.658	-0.06	
587.135	0	587.135	-0	587.135	0	587.135	0.01	587.135	-0	587.135	-0.06	
587.612	0	587.612	-0	587.612	0	587.612	0.01	587.612	-0	587.612	-0.06	
588.089	0	588.089	-0	588.089	0	588.089	0.01	588.089	-0	588.089	-0.06	
588.566	0	588.566	0	588.566	0	588.566	0.01	588.566	-0	588.566	-0.06	
589.043	0	589.043	0	589.043	0	589.043	0.01	589.043	-0	589.043	-0.06	
589.52	0	589.52	0	589.52	0	589.52	0.01	589.52	-0	589.52	-0.06	
589.997	0	589.997	0	589.997	0	589.997	0.01	589.997	-0	589.997	-0.06	
590.474	0	590.474	0	590.474	0	590.474	0.01	590.474	-0	590.474	-0.06	
590.951	0	590.951	0	590.951	0	590.951	0.01	590.951	-0	590.951	-0.06	
591.429	0	591.429	0	591.429	0	591.429	0.01	591.429	-0	591.429	-0.06	
591.906	0	591.906	0	591.906	0	591.906	0.01	591.906	-0	591.906	-0.06	
592.383	0	592.383	0	592.383	0	592.383	0.01	592.383	-0	592.383	-0.06	
592.86	0	592.86	0	592.86	0	592.86	0.01	592.86	-0	592.86	-0.06	
593.338	0	593.338	0	593.338	0	593.338	0.01	593.338	-0	593.338	-0.06	
593.815	0	593.815	0	593.815	0	593.815	0.01	593.815	-0	593.815	-0.06	
594.292	0	594.292	0	594.292	0	594.292	0.01	594.292	-0	594.292	-0.06	
594.77	0	594.77	0	594.77	0	594.77	0.01	594.77	-0	594.77	-0.06	
595.247	0	595.247	0	595.247	0	595.247	0.01	595.247	-0	595.247	-0.06	
595.725	0	595.725	0	595.725	0	595.725	0.01	595.725	-0	595.725	-0.06	
596.202	0	596.202	0	596.202	0	596.202	0.01	596.202	-0	596.202	-0.06	
596.68	0	596.68	0	596.68	0	596.68	0.01	596.68	-0	596.68	-0.06	
597.158	0	597.158	0	597.158	0	597.158	0.01	597.158	-0	597.158	-0.06	
597.635	0	597.635	0	597.635	0	597.635	0.01	597.635	-0	597.635	-0.06	
598.113	0	598.113	0	598.113	0	598.113	0.01	598.113	-0	598.113	-0.06	
598.591	0	598.591	0	598.591	0	598.591	0.01	598.591	-0	598.591	-0.06	
599.069	0	599.069	0	599.069	0	599.069	0.01	599.069	-0	599.069	-0.06	
599.546	0	599.546	0	599.546	0	599.546	0.01	599.546	-0	599.546	-0.06	
600.024	0	600.024	0	600.024	0	600.024	0.01	600.024	-0	600.024	-0.06	
600.502	0	600.502	0	600.502	0	600.502	0.01	600.502	-0	600.502	-0.06	
600.98	0	600.98	0	600.98	0	600.98	0.01	600.98	-0	600.98	-0.06	
601.458	0	601.458	0	601.458	0	601.458	0.01	601.458	-0	601.458	-0.06	
601.936	0	601.936	0	601.936	0	601.936	0.01	601.936	-0	601.936	-0.06	
602.414	0	602.414	0	602.414	0	602.414	0.01	602.414	-0	602.414	-0.06	
602.892	0	602.892	0	602.892	0	602.892	0.01	602.892	-0	602.892	-0.06	
603.37	0	603.37	0	603.37	0	603.37	0.01	603.37	-0	603.37	-0.06	
603.848	0	603.848	0	603.848	0	603.848	0.01	603.848	-0	603.848	-0.06	
604.326	0	604.326	0	604.326	0	604.326	0.01	604.326	-0	604.326	-0.06	
604.805	0	604.805	0	604.805	0	604.805	0.01	604.805	-0	604.805	-0.06	
605.283	0	605.283	0	605.283	0	605.283	0.01	605.283	-0	605.283	-0.06	
605.761	0	605.761	0	605.761	0	605.761	0.01	605.761	-0	605.761	-0.06	
606.239	0	606.239	0	606.239	0	606.239	0.01	606.239	-0	606.239	-0.06	
606.718	0	606.718	0	606.718	0	606.718	0.01	606.718	-0	606.718	-0.06	
607.196	0	607.196	0	607.196	0	607.196	0.01	607.196	-0	607.196	-0.06	
607.674	0	607.674	0	607.674	0	607.674	0.01	607.674	-0	607.674	-0.06	
608.153	0	608.153	0	608.153	0	608.153	0.01	608.153	-0	608.153	-0.06	
608.631	0	608.631	0	608.631	0	608.631	0.01	608.631	-0	608.631	-0.06	
609.11	0	609.11	0	609.11	0	609.11	0.01	609.11	-0	609.11	-0.06	
609.588	0	609.588	0	609.588	0	609.588	0.01	609.588	-0	609.588	-0.06	
610.067	0	610.067	0	610.067	0	610.067	0.01	610.067	-0	610.067	-0.06	
